2024-04-20T17:54:58,954332404+02:00;temperature.gpu=49.4;temperature.cpu=49.388;temperature.env=28.2;humidity=43.8;
2024-04-20T17:55:00,029805724+02:00;temperature.gpu=49.9;temperature.cpu=49.926;temperature.env=28.2;humidity=43.8;
2024-04-20T17:55:01,089509784+02:00;temperature.gpu=49.9;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:55:02,169539391+02:00;temperature.gpu=49.9;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:55:03,237914539+02:00;temperature.gpu=49.9;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:55:04,300582178+02:00;temperature.gpu=49.9;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:55:05,352302075+02:00;temperature.gpu=49.4;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:55:06,395508789+02:00;temperature.gpu=49.4;temperature.cpu=49.388;temperature.env=28.2;humidity=43.8;
2024-04-20T17:55:07,454523139+02:00;temperature.gpu=49.4;temperature.cpu=49.388;temperature.env=28.2;humidity=43.8;
2024-04-20T17:55:08,528898412+02:00;temperature.gpu=49.4;temperature.cpu=49.388;temperature.env=28.2;humidity=43.8;
2024-04-20T17:55:09,569878272+02:00;temperature.gpu=49.4;temperature.cpu=49.388;temperature.env=28.2;humidity=43.8;
2024-04-20T17:55:10,607722084+02:00;temperature.gpu=49.4;temperature.cpu=49.388;temperature.env=28.2;humidity=43.8;
2024-04-20T17:55:11,640592203+02:00;temperature.gpu=49.4;temperature.cpu=49.388;temperature.env=28.2;humidity=43.8;
2024-04-20T17:55:12,689258157+02:00;temperature.gpu=49.4;temperature.cpu=49.388;temperature.env=28.2;humidity=43.8;
2024-04-20T17:55:13,750966477+02:00;temperature.gpu=49.4;temperature.cpu=49.388;temperature.env=28.2;humidity=43.8;
2024-04-20T17:55:14,805308943+02:00;temperature.gpu=49.4;temperature.cpu=49.388;temperature.env=28.2;humidity=43.8;
2024-04-20T17:55:15,873359393+02:00;temperature.gpu=49.4;temperature.cpu=49.388;temperature.env=28.2;humidity=43.8;
2024-04-20T17:55:16,967185339+02:00;temperature.gpu=49.4;temperature.cpu=49.388;temperature.env=28.2;humidity=43.8;
2024-04-20T17:55:18,013430999+02:00;temperature.gpu=49.4;temperature.cpu=49.388;temperature.env=28.2;humidity=43.8;
2024-04-20T17:55:19,053410331+02:00;temperature.gpu=49.4;temperature.cpu=49.388;temperature.env=28.2;humidity=43.8;
2024-04-20T17:55:20,105026696+02:00;temperature.gpu=49.9;temperature.cpu=49.388;temperature.env=28.2;humidity=43.8;
2024-04-20T17:55:21,147684062+02:00;temperature.gpu=49.9;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:55:22,225829378+02:00;temperature.gpu=49.9;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:55:23,297432758+02:00;temperature.gpu=49.9;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:55:24,345023651+02:00;temperature.gpu=49.9;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:55:25,490380609+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:55:26,537794665+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:55:27,594092284+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:55:28,667554182+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:55:29,724506884+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:55:30,770077921+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:55:31,818712171+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:55:32,906466474+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:55:34,001833111+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:55:35,060877133+02:00;temperature.gpu=49.9;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:55:36,117849533+02:00;temperature.gpu=49.9;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:55:37,158546938+02:00;temperature.gpu=49.9;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:55:38,194805057+02:00;temperature.gpu=49.9;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:55:39,229928378+02:00;temperature.gpu=49.9;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:55:40,258953668+02:00;temperature.gpu=49.4;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:55:41,314928900+02:00;temperature.gpu=49.4;temperature.cpu=49.388;temperature.env=28.2;humidity=43.8;
2024-04-20T17:55:42,373204524+02:00;temperature.gpu=49.4;temperature.cpu=49.388;temperature.env=28.2;humidity=43.8;
2024-04-20T17:55:43,409774507+02:00;temperature.gpu=49.4;temperature.cpu=49.388;temperature.env=28.2;humidity=43.8;
2024-04-20T17:55:44,458917752+02:00;temperature.gpu=49.4;temperature.cpu=49.388;temperature.env=28.2;humidity=43.8;
2024-04-20T17:55:45,512611650+02:00;temperature.gpu=49.4;temperature.cpu=49.388;temperature.env=28.2;humidity=43.8;
2024-04-20T17:55:46,574165387+02:00;temperature.gpu=49.4;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:55:47,640146974+02:00;temperature.gpu=49.4;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:55:48,711007222+02:00;temperature.gpu=49.4;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:55:49,769564075+02:00;temperature.gpu=49.4;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:55:50,819210323+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:55:51,853324287+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:55:52,890434361+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:55:53,936733011+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:55:54,966550250+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:55:56,021815501+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:55:57,104682124+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:55:58,166409312+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:55:59,213612741+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:56:00,264460098+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:56:01,296015765+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:56:02,342214457+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:56:03,391663566+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:56:04,455841903+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:56:05,534708569+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:56:06,602951479+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:56:07,656905732+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:56:08,726485940+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:56:09,777260267+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:56:10,814226349+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:56:11,885092083+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:56:12,939527699+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:56:13,982407631+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:56:15,028529081+02:00;temperature.gpu=49.4;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:56:16,132990456+02:00;temperature.gpu=49.4;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:56:17,227322186+02:00;temperature.gpu=49.4;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:56:18,291188713+02:00;temperature.gpu=49.4;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:56:19,404720732+02:00;temperature.gpu=49.4;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:56:20,512323721+02:00;temperature.gpu=49.9;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:56:21,602031151+02:00;temperature.gpu=49.9;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:56:22,711197547+02:00;temperature.gpu=49.9;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:56:23,940668987+02:00;temperature.gpu=49.9;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:56:25,073856314+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:56:26,133184236+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:56:27,188073866+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:56:28,233157453+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:56:29,289522280+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:56:30,337348501+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:56:31,371035857+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:56:32,400850933+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:56:33,434283137+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:56:34,492867969+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:56:35,552683665+02:00;temperature.gpu=50.5;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:56:36,613476516+02:00;temperature.gpu=50.5;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:56:37,676772466+02:00;temperature.gpu=50.5;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:56:38,736155735+02:00;temperature.gpu=50.5;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:56:39,802046915+02:00;temperature.gpu=49.9;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:56:40,867088100+02:00;temperature.gpu=49.9;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:56:41,921782825+02:00;temperature.gpu=49.9;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:56:42,963405211+02:00;temperature.gpu=49.9;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:56:44,027287749+02:00;temperature.gpu=49.9;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:56:45,096157858+02:00;temperature.gpu=49.9;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:56:46,150043273+02:00;temperature.gpu=49.9;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:56:47,210006988+02:00;temperature.gpu=49.9;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:56:48,251157601+02:00;temperature.gpu=49.9;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:56:49,309977139+02:00;temperature.gpu=49.9;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:56:50,353335469+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:56:51,388903806+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:56:52,438578068+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:56:53,497025206+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:56:54,546476717+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:56:55,586070876+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:56:56,642793347+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:56:57,676229084+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:56:58,713725264+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:56:59,752234599+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:57:00,791101171+02:00;temperature.gpu=49.4;temperature.cpu=50.464;temperature.env=28.3;humidity=43.8;
2024-04-20T17:57:01,833684274+02:00;temperature.gpu=49.4;temperature.cpu=50.464;temperature.env=28.3;humidity=43.8;
2024-04-20T17:57:02,886313491+02:00;temperature.gpu=49.4;temperature.cpu=50.464;temperature.env=28.3;humidity=43.8;
2024-04-20T17:57:03,934705814+02:00;temperature.gpu=49.4;temperature.cpu=50.464;temperature.env=28.3;humidity=43.8;
2024-04-20T17:57:04,973633894+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:57:06,025687175+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:57:07,088033579+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:57:08,132804806+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:57:09,202400172+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:57:10,256990034+02:00;temperature.gpu=49.4;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:57:11,308755241+02:00;temperature.gpu=49.4;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:57:12,359558048+02:00;temperature.gpu=49.4;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:57:13,405319436+02:00;temperature.gpu=49.4;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:57:14,442914514+02:00;temperature.gpu=49.4;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:57:15,486341687+02:00;temperature.gpu=50.5;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:57:16,555932940+02:00;temperature.gpu=50.5;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:57:17,592128756+02:00;temperature.gpu=50.5;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:57:18,625770723+02:00;temperature.gpu=50.5;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:57:19,671096454+02:00;temperature.gpu=50.5;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:57:20,735272455+02:00;temperature.gpu=49.9;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:57:21,786123098+02:00;temperature.gpu=49.9;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:57:22,815308138+02:00;temperature.gpu=49.9;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:57:23,859033225+02:00;temperature.gpu=49.9;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:57:24,891715917+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:57:25,921218342+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:57:26,972500524+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:57:28,009773625+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:57:29,045371402+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:57:30,106174340+02:00;temperature.gpu=49.9;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:57:31,141225352+02:00;temperature.gpu=49.9;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:57:32,184496229+02:00;temperature.gpu=49.9;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:57:33,291875106+02:00;temperature.gpu=49.9;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:57:34,358947931+02:00;temperature.gpu=49.9;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:57:35,411257350+02:00;temperature.gpu=49.9;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:57:36,442925288+02:00;temperature.gpu=49.9;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:57:37,482297177+02:00;temperature.gpu=49.9;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:57:38,528505491+02:00;temperature.gpu=49.9;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:57:39,574692430+02:00;temperature.gpu=49.9;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:57:40,607380796+02:00;temperature.gpu=50.5;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:57:41,682823845+02:00;temperature.gpu=50.5;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:57:42,801364990+02:00;temperature.gpu=50.5;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:57:43,884948532+02:00;temperature.gpu=50.5;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:57:44,924100589+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:57:45,981196600+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:57:47,045245143+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:57:48,096212525+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:57:49,142004277+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:57:50,185527687+02:00;temperature.gpu=50.5;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:57:51,221706704+02:00;temperature.gpu=50.5;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:57:52,264917752+02:00;temperature.gpu=50.5;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:57:53,309159056+02:00;temperature.gpu=50.5;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:57:54,346222370+02:00;temperature.gpu=50.5;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:57:55,385193165+02:00;temperature.gpu=49.4;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:57:56,437393977+02:00;temperature.gpu=49.4;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:57:57,467578257+02:00;temperature.gpu=49.4;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:57:58,523860439+02:00;temperature.gpu=49.4;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:57:59,598309788+02:00;temperature.gpu=49.4;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:58:00,662916667+02:00;temperature.gpu=49.4;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:58:01,717284565+02:00;temperature.gpu=49.4;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:58:02,764142563+02:00;temperature.gpu=49.4;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:58:03,817654584+02:00;temperature.gpu=49.4;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:58:04,887623821+02:00;temperature.gpu=49.9;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:58:05,946043337+02:00;temperature.gpu=49.9;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:58:06,998250290+02:00;temperature.gpu=49.9;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:58:08,044093578+02:00;temperature.gpu=49.9;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:58:09,072772672+02:00;temperature.gpu=49.9;temperature.cpu=49.926;temperature.env=28.3;humidity=43.8;
2024-04-20T17:58:10,116764350+02:00;temperature.gpu=49.4;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:58:11,168975399+02:00;temperature.gpu=49.4;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:58:12,227458760+02:00;temperature.gpu=49.4;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:58:13,266667865+02:00;temperature.gpu=49.4;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:58:14,300432627+02:00;temperature.gpu=49.4;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:58:15,337577915+02:00;temperature.gpu=49.9;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:58:16,414462826+02:00;temperature.gpu=49.9;temperature.cpu=49.388;temperature.env=28.4;humidity=43.8;
2024-04-20T17:58:17,469403498+02:00;temperature.gpu=49.9;temperature.cpu=49.388;temperature.env=28.4;humidity=43.8;
2024-04-20T17:58:18,504978407+02:00;temperature.gpu=49.9;temperature.cpu=49.388;temperature.env=28.4;humidity=43.8;
2024-04-20T17:58:19,562951417+02:00;temperature.gpu=49.9;temperature.cpu=49.388;temperature.env=28.4;humidity=43.8;
2024-04-20T17:58:20,603646227+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.4;humidity=43.8;
2024-04-20T17:58:21,654726875+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.4;humidity=43.8;
2024-04-20T17:58:22,713306373+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.4;humidity=43.8;
2024-04-20T17:58:23,763762048+02:00;temperature.gpu=49.4;temperature.cpu=49.926;temperature.env=28.4;humidity=43.8;
2024-04-20T17:58:24,816370410+02:00;temperature.gpu=49.9;temperature.cpu=49.388;temperature.env=28.4;humidity=43.8;
2024-04-20T17:58:25,853176916+02:00;temperature.gpu=49.9;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:58:26,897784380+02:00;temperature.gpu=49.9;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:58:27,936603792+02:00;temperature.gpu=49.9;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:58:28,986103852+02:00;temperature.gpu=49.9;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:58:30,040001269+02:00;temperature.gpu=49.4;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:58:31,080416697+02:00;temperature.gpu=49.4;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:58:32,111019548+02:00;temperature.gpu=49.4;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:58:33,154578116+02:00;temperature.gpu=49.4;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:58:34,182686434+02:00;temperature.gpu=49.4;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:58:35,228388712+02:00;temperature.gpu=49.4;temperature.cpu=49.388;temperature.env=28.3;humidity=43.8;
2024-04-20T17:58:36,263997304+02:00;temperature.gpu=49.4;temperature.cpu=49.388;temperature.env=28.4;humidity=43.8;
2024-04-20T17:58:37,316248227+02:00;temperature.gpu=49.4;temperature.cpu=49.388;temperature.env=28.4;humidity=43.8;
2024-04-20T17:58:38,375233979+02:00;temperature.gpu=49.4;temperature.cpu=49.388;temperature.env=28.4;humidity=43.8;
2024-04-20T17:58:39,429959723+02:00;temperature.gpu=49.4;temperature.cpu=49.388;temperature.env=28.4;humidity=43.8;
2024-04-20T17:58:40,482473921+02:00;temperature.gpu=49.4;temperature.cpu=49.388;temperature.env=28.4;humidity=43.8;
2024-04-20T17:58:41,534812937+02:00;temperature.gpu=49.4;temperature.cpu=49.388;temperature.env=28.4;humidity=43.8;
2024-04-20T17:58:42,583283956+02:00;temperature.gpu=49.4;temperature.cpu=49.388;temperature.env=28.4;humidity=43.8;
2024-04-20T17:58:43,635012197+02:00;temperature.gpu=49.4;temperature.cpu=49.388;temperature.env=28.4;humidity=43.8;
2024-04-20T17:58:44,685550424+02:00;temperature.gpu=49.4;temperature.cpu=49.388;temperature.env=28.4;humidity=43.8;
2024-04-20T17:58:45,749852396+02:00;temperature.gpu=49.9;temperature.cpu=49.926;temperature.env=28.4;humidity=43.8;
2024-04-20T17:58:46,813094059+02:00;temperature.gpu=49.9;temperature.cpu=49.926;temperature.env=28.4;humidity=43.8;
2024-04-20T17:58:47,874514287+02:00;temperature.gpu=49.9;temperature.cpu=49.926;temperature.env=28.4;humidity=43.8;
