2024-05-20T09:57:28,390260118+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.5;humidity=41.9;
2024-05-20T09:57:29,418413627+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.5;humidity=41.9;
2024-05-20T09:57:30,446979242+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.5;humidity=41.9;
2024-05-20T09:57:31,475692566+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.5;humidity=41.9;
2024-05-20T09:57:32,510032354+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.5;humidity=41.9;
2024-05-20T09:57:33,541956172+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.5;humidity=41.9;
2024-05-20T09:57:34,571245521+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.5;humidity=41.9;
2024-05-20T09:57:35,605605039+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.5;humidity=41.9;
2024-05-20T09:57:36,661129989+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.5;humidity=41.9;
2024-05-20T09:57:37,691234063+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.5;humidity=41.9;
2024-05-20T09:57:38,732513753+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.5;humidity=41.9;
2024-05-20T09:57:39,768739296+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.5;humidity=41.9;
2024-05-20T09:57:40,805132048+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.5;humidity=41.9;
2024-05-20T09:57:41,834671567+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.5;humidity=41.9;
2024-05-20T09:57:42,866705274+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.5;humidity=41.9;
2024-05-20T09:57:43,895344521+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.5;humidity=41.9;
2024-05-20T09:57:44,927305749+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.5;humidity=41.9;
2024-05-20T09:57:45,988820343+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.5;humidity=41.9;
2024-05-20T09:57:47,029417920+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.5;humidity=41.9;
2024-05-20T09:57:48,058750401+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.5;humidity=41.9;
2024-05-20T09:57:49,086864602+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.5;humidity=41.9;
2024-05-20T09:57:50,119207177+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.5;humidity=41.9;
2024-05-20T09:57:51,147662795+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.5;humidity=41.9;
2024-05-20T09:57:52,185445745+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.5;humidity=41.9;
2024-05-20T09:57:53,237247390+02:00;temperature.gpu=63.9;temperature.cpu=63.376;temperature.env=31.5;humidity=41.9;
2024-05-20T09:57:54,274168067+02:00;temperature.gpu=63.9;temperature.cpu=63.376;temperature.env=31.5;humidity=41.9;
2024-05-20T09:57:55,302365826+02:00;temperature.gpu=63.9;temperature.cpu=63.376;temperature.env=31.5;humidity=41.9;
2024-05-20T09:57:56,341586604+02:00;temperature.gpu=63.9;temperature.cpu=63.376;temperature.env=31.5;humidity=41.9;
2024-05-20T09:57:57,397594855+02:00;temperature.gpu=63.9;temperature.cpu=63.376;temperature.env=31.5;humidity=41.9;
2024-05-20T09:57:58,427058232+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.5;humidity=41.9;
2024-05-20T09:57:59,455940924+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.5;humidity=41.9;
2024-05-20T09:58:00,486605512+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.5;humidity=41.9;
2024-05-20T09:58:01,514902028+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.5;humidity=41.9;
2024-05-20T09:58:02,544701441+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.5;humidity=41.9;
2024-05-20T09:58:03,588657649+02:00;temperature.gpu=62.8;temperature.cpu=63.376;temperature.env=31.5;humidity=41.9;
2024-05-20T09:58:04,629383193+02:00;temperature.gpu=62.8;temperature.cpu=63.376;temperature.env=31.6;humidity=41.9;
2024-05-20T09:58:05,657569049+02:00;temperature.gpu=62.8;temperature.cpu=63.376;temperature.env=31.6;humidity=41.9;
2024-05-20T09:58:06,686036511+02:00;temperature.gpu=62.8;temperature.cpu=63.376;temperature.env=31.6;humidity=41.9;
2024-05-20T09:58:07,742917453+02:00;temperature.gpu=62.8;temperature.cpu=63.376;temperature.env=31.6;humidity=41.9;
2024-05-20T09:58:08,794960244+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.6;humidity=41.9;
2024-05-20T09:58:09,824014331+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.6;humidity=41.9;
2024-05-20T09:58:10,854106019+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.6;humidity=41.9;
2024-05-20T09:58:11,890333366+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.6;humidity=41.9;
2024-05-20T09:58:12,921077468+02:00;temperature.gpu=63.4;temperature.cpu=62.838;temperature.env=31.6;humidity=41.9;
2024-05-20T09:58:13,963032888+02:00;temperature.gpu=63.4;temperature.cpu=62.838;temperature.env=31.6;humidity=41.9;
2024-05-20T09:58:15,014017846+02:00;temperature.gpu=63.4;temperature.cpu=62.838;temperature.env=31.6;humidity=41.9;
2024-05-20T09:58:16,051409123+02:00;temperature.gpu=63.4;temperature.cpu=62.838;temperature.env=31.6;humidity=41.9;
2024-05-20T09:58:17,089183906+02:00;temperature.gpu=63.4;temperature.cpu=62.838;temperature.env=31.6;humidity=41.9;
2024-05-20T09:58:18,119750657+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.6;humidity=41.9;
2024-05-20T09:58:19,147909636+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.6;humidity=41.9;
2024-05-20T09:58:20,185667047+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.6;humidity=41.9;
2024-05-20T09:58:21,216255425+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.6;humidity=41.9;
2024-05-20T09:58:22,267535448+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.6;humidity=41.9;
2024-05-20T09:58:23,321321360+02:00;temperature.gpu=62.8;temperature.cpu=63.376;temperature.env=31.6;humidity=41.9;
2024-05-20T09:58:24,357307323+02:00;temperature.gpu=62.8;temperature.cpu=63.376;temperature.env=31.6;humidity=41.9;
2024-05-20T09:58:25,391418010+02:00;temperature.gpu=62.8;temperature.cpu=63.376;temperature.env=31.6;humidity=41.9;
2024-05-20T09:58:26,447407333+02:00;temperature.gpu=62.8;temperature.cpu=63.376;temperature.env=31.6;humidity=41.9;
2024-05-20T09:58:27,503194267+02:00;temperature.gpu=62.8;temperature.cpu=63.376;temperature.env=31.6;humidity=41.9;
2024-05-20T09:58:28,542551641+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.6;humidity=41.9;
2024-05-20T09:58:29,574377783+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.6;humidity=41.8;
2024-05-20T09:58:30,609604309+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.6;humidity=41.8;
2024-05-20T09:58:31,637691998+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.6;humidity=41.8;
2024-05-20T09:58:32,675794919+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.6;humidity=41.8;
2024-05-20T09:58:33,702512238+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.6;humidity=41.8;
2024-05-20T09:58:34,735034221+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.6;humidity=41.8;
2024-05-20T09:58:35,765263230+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.6;humidity=41.8;
2024-05-20T09:58:36,817634775+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.6;humidity=41.8;
2024-05-20T09:58:37,863835177+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.6;humidity=41.8;
2024-05-20T09:58:38,893379819+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.6;humidity=41.8;
2024-05-20T09:58:39,923449766+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.6;humidity=41.8;
2024-05-20T09:58:40,968421706+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.6;humidity=41.8;
2024-05-20T09:58:42,018461115+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.6;humidity=41.8;
2024-05-20T09:58:43,067105445+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.6;humidity=41.8;
2024-05-20T09:58:44,115924082+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.6;humidity=41.8;
2024-05-20T09:58:45,153829413+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.6;humidity=41.8;
2024-05-20T09:58:46,182384426+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.6;humidity=41.8;
2024-05-20T09:58:47,233895470+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.6;humidity=41.8;
2024-05-20T09:58:48,283940234+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.6;humidity=41.8;
2024-05-20T09:58:49,332594318+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.6;humidity=41.8;
2024-05-20T09:58:50,372550678+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.6;humidity=41.8;
2024-05-20T09:58:51,402062427+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.6;humidity=41.8;
2024-05-20T09:58:52,432858976+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.6;humidity=41.8;
2024-05-20T09:58:53,462593641+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.6;humidity=41.8;
2024-05-20T09:58:54,505080917+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.6;humidity=41.8;
2024-05-20T09:58:55,541932745+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.6;humidity=41.8;
2024-05-20T09:58:56,590954788+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.6;humidity=41.8;
2024-05-20T09:58:57,632915894+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.6;humidity=41.8;
2024-05-20T09:58:58,662507004+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.6;humidity=41.8;
2024-05-20T09:58:59,691084730+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.6;humidity=41.8;
2024-05-20T09:59:00,721309352+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.6;humidity=41.8;
2024-05-20T09:59:01,750239393+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.6;humidity=41.8;
2024-05-20T09:59:02,778667645+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.6;humidity=41.8;
2024-05-20T09:59:03,808739494+02:00;temperature.gpu=62.8;temperature.cpu=63.376;temperature.env=31.6;humidity=41.8;
2024-05-20T09:59:04,869810016+02:00;temperature.gpu=62.8;temperature.cpu=63.376;temperature.env=31.6;humidity=41.8;
2024-05-20T09:59:05,931210544+02:00;temperature.gpu=62.8;temperature.cpu=63.376;temperature.env=31.6;humidity=41.8;
2024-05-20T09:59:06,966655978+02:00;temperature.gpu=62.8;temperature.cpu=63.376;temperature.env=31.6;humidity=41.8;
2024-05-20T09:59:08,007256481+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.6;humidity=41.8;
2024-05-20T09:59:09,037467873+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.6;humidity=41.8;
2024-05-20T09:59:10,066411682+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.6;humidity=41.8;
2024-05-20T09:59:11,097256985+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.6;humidity=41.8;
2024-05-20T09:59:12,128488994+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.6;humidity=41.8;
2024-05-20T09:59:13,156390936+02:00;temperature.gpu=63.4;temperature.cpu=62.838;temperature.env=31.6;humidity=41.8;
2024-05-20T09:59:14,186422570+02:00;temperature.gpu=63.4;temperature.cpu=62.838;temperature.env=31.6;humidity=41.8;
2024-05-20T09:59:15,214481928+02:00;temperature.gpu=63.4;temperature.cpu=62.838;temperature.env=31.6;humidity=41.8;
2024-05-20T09:59:16,269989387+02:00;temperature.gpu=63.4;temperature.cpu=62.838;temperature.env=31.6;humidity=41.8;
2024-05-20T09:59:17,327350541+02:00;temperature.gpu=63.4;temperature.cpu=62.838;temperature.env=31.6;humidity=41.8;
2024-05-20T09:59:18,361873576+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.6;humidity=41.8;
2024-05-20T09:59:19,412537997+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.6;humidity=41.8;
2024-05-20T09:59:20,442102085+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.6;humidity=41.8;
2024-05-20T09:59:21,474332261+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.6;humidity=41.8;
2024-05-20T09:59:22,501660182+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.6;humidity=41.8;
2024-05-20T09:59:23,533100981+02:00;temperature.gpu=63.4;temperature.cpu=62.838;temperature.env=31.6;humidity=41.8;
2024-05-20T09:59:24,562171205+02:00;temperature.gpu=63.4;temperature.cpu=62.838;temperature.env=31.7;humidity=41.8;
2024-05-20T09:59:25,590846541+02:00;temperature.gpu=63.4;temperature.cpu=62.838;temperature.env=31.7;humidity=41.8;
2024-05-20T09:59:26,627512225+02:00;temperature.gpu=63.4;temperature.cpu=62.838;temperature.env=31.7;humidity=41.8;
2024-05-20T09:59:27,658335060+02:00;temperature.gpu=63.4;temperature.cpu=62.838;temperature.env=31.7;humidity=41.8;
2024-05-20T09:59:28,699662427+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.7;humidity=41.8;
2024-05-20T09:59:29,732560263+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.7;humidity=41.8;
2024-05-20T09:59:30,761965134+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.7;humidity=41.8;
2024-05-20T09:59:31,815220936+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.7;humidity=41.8;
2024-05-20T09:59:32,872677716+02:00;temperature.gpu=63.9;temperature.cpu=63.376;temperature.env=31.7;humidity=41.8;
2024-05-20T09:59:33,901359616+02:00;temperature.gpu=63.9;temperature.cpu=63.376;temperature.env=31.7;humidity=41.8;
2024-05-20T09:59:34,956306031+02:00;temperature.gpu=63.9;temperature.cpu=63.376;temperature.env=31.7;humidity=41.8;
2024-05-20T09:59:35,987380030+02:00;temperature.gpu=63.9;temperature.cpu=63.376;temperature.env=31.7;humidity=41.8;
2024-05-20T09:59:37,017861642+02:00;temperature.gpu=63.9;temperature.cpu=63.376;temperature.env=31.7;humidity=41.8;
2024-05-20T09:59:38,048954758+02:00;temperature.gpu=64.5;temperature.cpu=62.838;temperature.env=31.7;humidity=41.8;
2024-05-20T09:59:39,077926296+02:00;temperature.gpu=64.5;temperature.cpu=62.838;temperature.env=31.7;humidity=41.7;
2024-05-20T09:59:40,109494624+02:00;temperature.gpu=64.5;temperature.cpu=62.838;temperature.env=31.7;humidity=41.7;
2024-05-20T09:59:41,157107042+02:00;temperature.gpu=64.5;temperature.cpu=62.838;temperature.env=31.7;humidity=41.7;
2024-05-20T09:59:42,218012871+02:00;temperature.gpu=64.5;temperature.cpu=62.838;temperature.env=31.7;humidity=41.7;
2024-05-20T09:59:43,257474666+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.7;humidity=41.7;
2024-05-20T09:59:44,293333394+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.7;humidity=41.7;
2024-05-20T09:59:45,321967083+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.7;humidity=41.7;
2024-05-20T09:59:46,350751579+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.7;humidity=41.7;
2024-05-20T09:59:47,381531568+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.7;humidity=41.7;
2024-05-20T09:59:48,433018514+02:00;temperature.gpu=63.9;temperature.cpu=63.376;temperature.env=31.7;humidity=41.7;
2024-05-20T09:59:49,466545099+02:00;temperature.gpu=63.9;temperature.cpu=63.376;temperature.env=31.7;humidity=41.7;
2024-05-20T09:59:50,499003700+02:00;temperature.gpu=63.9;temperature.cpu=63.376;temperature.env=31.7;humidity=41.7;
2024-05-20T09:59:51,528293231+02:00;temperature.gpu=63.9;temperature.cpu=63.376;temperature.env=31.7;humidity=41.7;
2024-05-20T09:59:52,577209228+02:00;temperature.gpu=63.9;temperature.cpu=63.376;temperature.env=31.7;humidity=41.7;
2024-05-20T09:59:53,641337322+02:00;temperature.gpu=63.9;temperature.cpu=63.376;temperature.env=31.7;humidity=41.7;
2024-05-20T09:59:54,677270129+02:00;temperature.gpu=63.9;temperature.cpu=63.376;temperature.env=31.7;humidity=41.7;
2024-05-20T09:59:55,715790124+02:00;temperature.gpu=63.9;temperature.cpu=63.376;temperature.env=31.7;humidity=41.7;
2024-05-20T09:59:56,764508055+02:00;temperature.gpu=63.9;temperature.cpu=63.376;temperature.env=31.7;humidity=41.7;
2024-05-20T09:59:57,816512569+02:00;temperature.gpu=63.9;temperature.cpu=63.376;temperature.env=31.7;humidity=41.7;
2024-05-20T09:59:58,846664149+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.7;humidity=41.7;
2024-05-20T09:59:59,883435588+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.7;humidity=41.7;
2024-05-20T10:00:00,916651761+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.7;humidity=41.7;
2024-05-20T10:00:01,946808663+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.7;humidity=41.7;
2024-05-20T10:00:03,005732767+02:00;temperature.gpu=63.9;temperature.cpu=63.914;temperature.env=31.7;humidity=41.7;
2024-05-20T10:00:04,048365896+02:00;temperature.gpu=63.9;temperature.cpu=63.914;temperature.env=31.7;humidity=41.7;
2024-05-20T10:00:05,101305659+02:00;temperature.gpu=63.9;temperature.cpu=63.914;temperature.env=31.7;humidity=41.7;
2024-05-20T10:00:06,154392129+02:00;temperature.gpu=63.9;temperature.cpu=63.914;temperature.env=31.7;humidity=41.7;
2024-05-20T10:00:07,187150151+02:00;temperature.gpu=63.9;temperature.cpu=63.914;temperature.env=31.7;humidity=41.7;
2024-05-20T10:00:08,217232900+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.7;humidity=41.7;
2024-05-20T10:00:09,269404300+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.7;humidity=41.7;
2024-05-20T10:00:10,328567357+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.7;humidity=41.7;
2024-05-20T10:00:11,367406366+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.7;humidity=41.7;
2024-05-20T10:00:12,397079349+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.7;humidity=41.7;
2024-05-20T10:00:13,430412012+02:00;temperature.gpu=63.9;temperature.cpu=63.376;temperature.env=31.7;humidity=41.7;
2024-05-20T10:00:14,488968605+02:00;temperature.gpu=63.9;temperature.cpu=63.376;temperature.env=31.7;humidity=41.7;
2024-05-20T10:00:15,525662560+02:00;temperature.gpu=63.9;temperature.cpu=63.376;temperature.env=31.7;humidity=41.7;
2024-05-20T10:00:16,565093603+02:00;temperature.gpu=63.9;temperature.cpu=63.376;temperature.env=31.7;humidity=41.7;
2024-05-20T10:00:17,619168850+02:00;temperature.gpu=63.9;temperature.cpu=63.376;temperature.env=31.7;humidity=41.7;
2024-05-20T10:00:18,657957613+02:00;temperature.gpu=63.9;temperature.cpu=63.376;temperature.env=31.7;humidity=41.7;
2024-05-20T10:00:19,699287465+02:00;temperature.gpu=63.9;temperature.cpu=63.376;temperature.env=31.7;humidity=41.7;
2024-05-20T10:00:20,739351234+02:00;temperature.gpu=63.9;temperature.cpu=63.376;temperature.env=31.7;humidity=41.7;
2024-05-20T10:00:21,772330460+02:00;temperature.gpu=63.9;temperature.cpu=63.376;temperature.env=31.7;humidity=41.7;
2024-05-20T10:00:22,809637863+02:00;temperature.gpu=63.9;temperature.cpu=63.376;temperature.env=31.7;humidity=41.7;
2024-05-20T10:00:23,854543819+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.7;humidity=41.7;
2024-05-20T10:00:24,905347042+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.7;humidity=41.7;
2024-05-20T10:00:25,957799661+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.7;humidity=41.7;
2024-05-20T10:00:26,987154849+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.7;humidity=41.7;
2024-05-20T10:00:28,018947428+02:00;temperature.gpu=63.4;temperature.cpu=63.914;temperature.env=31.7;humidity=41.7;
2024-05-20T10:00:29,077568927+02:00;temperature.gpu=63.4;temperature.cpu=63.914;temperature.env=31.7;humidity=41.7;
2024-05-20T10:00:30,111701404+02:00;temperature.gpu=63.4;temperature.cpu=63.914;temperature.env=31.7;humidity=41.7;
2024-05-20T10:00:31,147296478+02:00;temperature.gpu=63.4;temperature.cpu=63.914;temperature.env=31.7;humidity=41.7;
2024-05-20T10:00:32,187728826+02:00;temperature.gpu=63.4;temperature.cpu=63.914;temperature.env=31.7;humidity=41.7;
2024-05-20T10:00:33,243343175+02:00;temperature.gpu=64.5;temperature.cpu=62.838;temperature.env=31.7;humidity=41.7;
2024-05-20T10:00:34,286939215+02:00;temperature.gpu=64.5;temperature.cpu=62.838;temperature.env=31.7;humidity=41.7;
2024-05-20T10:00:35,318377247+02:00;temperature.gpu=64.5;temperature.cpu=62.838;temperature.env=31.7;humidity=41.7;
2024-05-20T10:00:36,346821507+02:00;temperature.gpu=64.5;temperature.cpu=62.838;temperature.env=31.7;humidity=41.7;
2024-05-20T10:00:37,404816169+02:00;temperature.gpu=64.5;temperature.cpu=62.838;temperature.env=31.7;humidity=41.7;
2024-05-20T10:00:38,459939058+02:00;temperature.gpu=63.9;temperature.cpu=63.376;temperature.env=31.7;humidity=41.7;
2024-05-20T10:00:39,489233334+02:00;temperature.gpu=63.9;temperature.cpu=63.376;temperature.env=31.7;humidity=41.7;
2024-05-20T10:00:40,519370811+02:00;temperature.gpu=63.9;temperature.cpu=63.376;temperature.env=31.7;humidity=41.7;
2024-05-20T10:00:41,548924398+02:00;temperature.gpu=63.9;temperature.cpu=63.376;temperature.env=31.7;humidity=41.7;
2024-05-20T10:00:42,577484600+02:00;temperature.gpu=63.9;temperature.cpu=63.376;temperature.env=31.7;humidity=41.7;
2024-05-20T10:00:43,607025401+02:00;temperature.gpu=63.9;temperature.cpu=63.376;temperature.env=31.7;humidity=41.7;
2024-05-20T10:00:44,637135706+02:00;temperature.gpu=63.9;temperature.cpu=63.376;temperature.env=31.7;humidity=41.7;
2024-05-20T10:00:45,666061827+02:00;temperature.gpu=63.9;temperature.cpu=63.376;temperature.env=31.7;humidity=41.7;
2024-05-20T10:00:46,694015560+02:00;temperature.gpu=63.9;temperature.cpu=63.376;temperature.env=31.7;humidity=41.7;
2024-05-20T10:00:47,723108093+02:00;temperature.gpu=63.9;temperature.cpu=63.376;temperature.env=31.7;humidity=41.7;
2024-05-20T10:00:48,767729826+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.7;humidity=41.7;
2024-05-20T10:00:49,801292342+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.7;humidity=41.7;
2024-05-20T10:00:50,852812042+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.7;humidity=41.7;
2024-05-20T10:00:51,901318070+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.7;humidity=41.7;
2024-05-20T10:00:52,933143719+02:00;temperature.gpu=63.9;temperature.cpu=63.376;temperature.env=31.7;humidity=41.7;
2024-05-20T10:00:53,967095760+02:00;temperature.gpu=63.9;temperature.cpu=63.376;temperature.env=31.8;humidity=41.7;
2024-05-20T10:00:55,005686276+02:00;temperature.gpu=63.9;temperature.cpu=63.376;temperature.env=31.8;humidity=41.7;
2024-05-20T10:00:56,041898516+02:00;temperature.gpu=63.9;temperature.cpu=63.376;temperature.env=31.8;humidity=41.7;
2024-05-20T10:00:57,070385016+02:00;temperature.gpu=63.9;temperature.cpu=63.376;temperature.env=31.8;humidity=41.7;
2024-05-20T10:00:58,099627916+02:00;temperature.gpu=64.5;temperature.cpu=63.914;temperature.env=31.8;humidity=41.7;
2024-05-20T10:00:59,143186227+02:00;temperature.gpu=64.5;temperature.cpu=63.914;temperature.env=31.7;humidity=41.7;
2024-05-20T10:01:00,171304350+02:00;temperature.gpu=64.5;temperature.cpu=63.914;temperature.env=31.7;humidity=41.7;
2024-05-20T10:01:01,200726570+02:00;temperature.gpu=64.5;temperature.cpu=63.914;temperature.env=31.7;humidity=41.7;
2024-05-20T10:01:02,230569094+02:00;temperature.gpu=64.5;temperature.cpu=63.914;temperature.env=31.7;humidity=41.7;
2024-05-20T10:01:03,261120521+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.7;humidity=41.7;
2024-05-20T10:01:04,289903765+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.8;humidity=41.6;
2024-05-20T10:01:05,318147321+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.8;humidity=41.6;
2024-05-20T10:01:06,348165070+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.8;humidity=41.6;
2024-05-20T10:01:07,409045619+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.8;humidity=41.6;
2024-05-20T10:01:08,446230434+02:00;temperature.gpu=63.4;temperature.cpu=64.452;temperature.env=31.8;humidity=41.6;
2024-05-20T10:01:09,477468396+02:00;temperature.gpu=63.4;temperature.cpu=64.452;temperature.env=31.8;humidity=41.7;
2024-05-20T10:01:10,506120282+02:00;temperature.gpu=63.4;temperature.cpu=64.452;temperature.env=31.8;humidity=41.7;
2024-05-20T10:01:11,533203985+02:00;temperature.gpu=63.4;temperature.cpu=64.452;temperature.env=31.8;humidity=41.7;
2024-05-20T10:01:12,563460073+02:00;temperature.gpu=63.4;temperature.cpu=64.452;temperature.env=31.8;humidity=41.7;
2024-05-20T10:01:13,591982980+02:00;temperature.gpu=63.4;temperature.cpu=63.376;temperature.env=31.8;humidity=41.7;
