18.9384;17.5528;17.8563;17.3923;17.4791;17.5797;17.3446;18.0325;18.4689;18.5592;19.4957;17.8613;18.5421;20.9178;19.1351;23.221;22.9281;27.0273;22.637;20.3385;18.3754;20.3405;20.4893;16.7456;16.7335;21.7122;18.064;18.7328;23.5305;22.3693;17.9328;16.1579;21.0172;22.1316;27.7926;21.7943;22.3115;18.5702;17.8521;16.4365;18.5628;18.0723;17.7933;18.7955;16.6868;18.0915;18.9853;17.9356;16.6912;17.871;19.9314;18.5303;17.7432;17.319;26.1391;28.3719;23.7462;24.0515;19.3238;20.5059;16.769;20.2278;17.9364;16.4411;17.3556;18.1803;18.3814;18.9872;18.0716;18.5296;19.8251;21.6414;19.4282;17.2985;18.699;19.5076;22.2289;18.9926;19.5345;19.4384;17.0085;19.3778;18.5908;18.6447;17.5659;18.3642;19.8939;18.5408;17.9352;18.7821;17.5188;18.2284;21.0005;18.6963;20.9277;16.8991;17.4508;18.987;17.5271;18.0621;17.1319;20.5589;17.2983;19.2166;17.9175;17.5978;17.7255;20.6575;19.8276;18.279;16.7789;16.6476;20.3164;18.8386;17.4287;19.4613;16.2045;19.1628;17.8503;17.5161;21.6493;22.8998;24.6211;23.2207;26.2668;19.5218;16.9685;16.3064;15.8547;21.6332;20.119;20.3655;16.8538;20.3506;16.8265;17.6691;21.7479;16.7739;22.9741;29.3366;18.1681;17.6186;19.319;19.746;16.1004;16.8623;17.5973;17.4816;17.1664;20.2518;19.4865;17.3653;17.6803;20.1985;20.4376;25.1252;25.1457;19.4653;21.2348;18.4165;18.7205;18.2236;18.9233;19.9071;18.8538;17.6369;16.3094;17.1457;19.9337;18.2373;23.1839;23.0022;19.6828;18.1319;18.5937;16.8766;19.7199;19.528;16.6307;16.8632;18.2611;21.6685;20.5051;18.4204;19.8922;24.8744;21.3926;19.4289;17.014;19.4973;17.5046;21.4359;17.3046;18.0242;19.6362;17.2512;18.902;18.3313;20.1606;20.0519;24.9432;19.5054;27.3009;28.1532;23.7533;21.351;25.2772;17.3155;21.2826;21.4581;17.3049;19.103;17.3975;20.4479;17.4098;16.935;17.8993;21.7066;16.9045;20.2449;24.6207;28.473;18.7559;23.4808;21.107;17.9981;20.8302;18.7178;21.6019;18.7652;19.2048;18.392;20.042;19.9868;18.1302;25.0495;21.6495;22.1042;21.7806;23.1067;22.453;29.1526;21.7478;19.6495;17.4596;18.4611;15.7343;20.5471;19.3121;18.833;17.8174;17.9477;17.4053;17.0948;17.7513;25.5044;21.5655;18.534;18.6388;17.44;17.8974;20.1969;16.1556;19.6625;18.0402;17.8277;16.86;18.4042;19.7623;17.2754;20.7948;25.0341;25.3008;19.4566;21.2521;17.8192;17.1551;18.5052;17.084;18.0699;20.3178;17.8629;17.8895;21.3951;16.3835;20.4855;20.8876;21.693;23.0547;21.6955;24.6839;24.608;22.3479;20.107;21.7728;20.9624;20.6922;24.212;24.6614;24.495;25.3101;24.5171;21.8851;22.7713;16.9631;20.3873;20.8116;21.6768;20.7241;16.4084;18.1976;17.5814;17.9921;17.403;19.0391;16.3466;23.8444;22.3863;25.0347;17.3585;18.2353;19.2233;16.9893;17.9133;24.5277;19.1139;17.3988;19.0877;20.5351;17.512;18.6291;19.0517;26.8698;26.0406;20.6889;18.3152;17.7805;16.8159;19.3584;17.588;21.518;18.058;21.159;19.9523;17.3802;19.1365;18.5333;22.6779;26.9917;21.5383;24.3682;22.0731;16.6541;17.9611;17.471;20.6502;16.9639;18.658;19.4689;17.8129;17.5093;19.6934;16.2709;18.3524;17.7676;21.4983;22.0097;24.4592;21.6074;17.9927;17.8735;17.9378;18.9344;19.7678;18.9398;18.6888;19.2284;17.588;17.6909;17.1624;20.76;18.5003;25.1194;24.8421;18.1706;17.1128;18.2169;18.8258;18.1907;18.7562;20.266;19.6057;17.0673;17.4782;18.7711;18.3756;20.1425;23.5886;21.465;18.8752;20.3704;17.9475;17.5815;16.6122;20.7848;17.9756;18.0018;17.8852;17.0493;19.0818;20.2831;17.3798;21.9614;26.4523;16.678;17.9597;20.8637;17.0664;17.8664;19.4684;17.6719;17.7913;18.1866;20.5305;17.8172;17.5408;17.8443;20.965;21.6278;22.2343;24.257;24.2423;19.3988;22.4043;21.4806;21.5359;22.1366;24.6693;16.1413;19.9723;17.0772;18.4704;16.9798;22.1913;17.5453;17.3177;18.3491;17.8608;19.9579;17.6236;22.3439;22.9872;24.5746;21.0341;24.6884;24.575;24.8554;23.063;16.7763;18.9671;18.4855;18.6704;18.9572;19.4068;16.9835;17.6187;17.3731;16.4893;15.5528;24.7572;17.1068;20.647;22.5181;27.6108;23.3316;16.9245;16.5498;20.2402;19.3888;18.0958;20.0107;17.2913;21.9461;16.6352;19.3998;19.0703;18.2587;18.7334;22.7541;27.1776;18.2536;20.1939;18.5394;20.5363;17.6869;18.245;16.4014;19.0842;17.8734;18.432;17.9167;19.3872;18.3854;25.1293;26.5372;26.4523;21.8325;21.1082;25.6934;22.8883;19.0526;16.8711;18.2655;23.4175;16.4207;16.9093;17.9338;18.887;16.8128;17.9727;16.5706;17.8011;17.6195;25.3581;25.929;19.7966;17.3464;20.3724;21.1953;20.605;22.0386;21.4865;17.845;18.0505;19.7406;20.025;18.1591;21.7448;24.683;23.8822;26.7789;24.9451;27.1914;20.6789;19.0743;21.0633;19.9552;17.4392;17.713;16.8369;18.6597;16.994;18.1254;20.8619;17.3569;17.9666;23.7937;20.1845;20.1535;16.8454;20.3744;18.8485;19.0127;20.495;16.4643;20.1693;17.8567;18.1184;20.7684;17.6689;19.4834;24.7698;23.309;22.5817;23.4009;21.3115;26.6266;20.9958;21.2185;18.1411;21.93;18.0928;17.9096;18.1379;17.7997;18.066;18.0729;17.5101;19.4159;18.8445;18.7199;22.9013;21.1998;18.8202;18.3517;18.0804;18.1153;17.1282;20.3053;22.0935;16.8213;18.7955;19.2657;19.9208;19.0777;20.3674;26.6303;24.9164;20.9575;17.6206;17.8467;18.1599;19.5418;17.5351;19.9599;19.3644;17.3529;16.7373;17.0691;16.7436;20.1106;22.4263;22.2969;22.4295;18.3439;19.3058;17.3059;20.8803;20.1042;29.5604;18.623;18.767;20.6021;16.6339;20.4095;16.3585;27.6675;22.1858;20.0353;22.4466;24.4175;21.9417;25.2345;16.3995;19.4175;18.6391;20.043;16.3718;21.0238;17.9844;18.1846;19.9897;17.3213;20.6127;20.5173;18.7122;25.319;25.5236;17.7831;22.5879;16.867;17.5642;19.9722;19.9952;19.4431;17.8155;16.5394;16.9666;17.0125;18.4227;18.4615;21.7797;19.2658;23.9218;25.958;18.4529;17.1325;16.3784;17.5941;17.3685;20.065;15.7283;16.7365;18.7368;17.1438;16.8122;18.8067;18.7703;22.3188;22.6404;18.5585;18.5189;16.8373;17.6354;15.8692;19.572;21.4893;18.7027;16.1137;17.3606;21.1128;18.6846;16.6925;23.0278;22.7038;22.5021;23.0334;18.1369;18.9385;17.9544;18.6475;20.0891;17.1822;18.6668;19.4516;17.8895;17.6185;20.3307;19.6011;19.522;21.9375;20.4036;24.4462;21.272;17.9087;17.8423;18.7477;19.3653;17.2598;19.6889;18.3611;17.0887;17.7443;18.7676;19.9422;16.6956;17.5556;26.3952;20.1262;17.4871;16.5587;17.0606;20.5202;17.1856;19.4192;18.7466;16.842;20.2145;18.657;18.4179;17.3679;19.6349;21.0145;23.0103;19.5805;16.5282;17.6773;16.5635;15.8439;16.9523;18.2541;19.7754;19.2838;18.6165;19.5392;18.065;17.5865;20.2904;21.6218;20.637;25.0865;16.2033;16.3268;18.1369;19.9457;16.3058;18.3717;16.7063;16.6354;19.9924;17.827;19.8442;20.5187;17.5752;28.3259;21.2915;20.0305;18.5343;16.8505;18.6912;19.3569;18.1584;17.3891;20.6837;17.6695;17.0164;17.3645;16.8945;17.3698;20.0357;29.6557;23.9366;22.3254;20.713;22.5506;23.0102;22.658;24.3551;22.8834;26.5657;20.2783;21.9724;23.576;21.698;22.4265;23.0227;22.7948;21.0324;20.9751;25.5692;21.491;17.7911;21.0879;17.6621;19.7843;16.7827;20.1027;21.3352;17.7344;18.6327;16.4245;20.4032;17.0406;16.8746;26.489;23.0593;17.7597;24.2983;18.5481;16.1854;20.6542;21.3033;17.9876;15.8864;18.3868;16.5267;19.0101;17.6858;16.2653;22.9322;25.7105;19.7428;17.8771;21.1004;18.6099;17.5041;20.3959;16.4771;16.8678;16.348;22.3051;21.4756;19.6701;17.241;25.9537;21.217;16.8676;19.0006;17.3584;19.9282;16.0582;25.4022;20.8841;18.7183;21.4758;19.6984;18.7229;17.0847;19.6345;21.1687;23.2028;22.7588;25.4856;25.6555;21.1076;24.4943;17.6523;19.4741;21.8763;19.893;17.2452;16.6755;20.8751;19.4616;22.1856;18.8434;17.7214;18.2127;17.9732;21.5028;20.7331;22.6075;20.7818;24.0906;22.1722;22.1081;23.8919;20.5992;18.5457;17.0394;19.6775;17.3714;17.6883;17.7065;17.5547;18.925;17.0464;18.7148;16.9499;18.166;17.1954;18.6567;22.1731;21.885;26.0072;22.5114;20.3206;27.1732;22.5395;19.8454;17.4433;19.7841;17.0306;16.9479;20.9226;17.5915;19.5254;18.5301;16.9456;17.9404;19.4821;17.7324;25.1323;22.2185;22.5785;23.4328;22.7809;25.7039;26.2043;18.6522;18.3992;21.2246;21.6746;20.0634;17.4681;21.0054;20.0399;16.9172;19.8949;17.809;17.6628;22.1063;25.2568;21.1194;21.1279;26.7154;27.9326;23.6515;21.7015;18.9081;17.2585;22.2382;16.9609;17.9335;16.8184;18.728;18.1851;17.3651;18.6069;18.4839;18.9915;21.0654;25.3422;24.3965;23.835;17.7354;20.87;20.1835;21.0071;17.5645;17.0709;17.5171;19.245;24.13;23.7137;26.3367;24.5017;31.3781;26.8718;27.0844
18.1384;17.5129;17.9027;17.4157;17.4588;17.636;17.3286;17.968;18.3731;18.484;19.5401;19.802;26.1403;25.8912;23.7065;21.3472;18.5805;21.8365;18.2943;20.2648;18.2139;20.3628;20.5025;16.6779;16.6578;21.7081;18.0929;18.6913;29.171;27.6796;17.8784;16.1321;21.052;17.9524;22.4685;17.7488;18.038;18.5881;17.9368;16.3775;18.5975;18.1201;17.8531;23.1821;20.7751;18.1318;18.9754;17.9523;16.6936;17.9477;19.7725;18.2821;17.6985;17.3947;18.512;20.0092;16.9369;20.0944;23.9398;25.2584;16.8369;20.0183;17.8706;16.1665;17.3092;17.9355;18.323;18.771;18.0508;18.2765;19.8115;21.4062;19.4213;21.3596;23.1793;23.8879;27.7026;23.301;27.7201;27.141;17.1122;19.4343;18.3452;18.4671;17.59;18.3276;19.8558;18.5224;17.8982;18.7558;17.5017;18.0121;21.1298;22.7962;26.0112;16.6516;17.3688;18.7074;17.454;17.7805;17.0661;20.3727;17.284;19.2607;17.8919;17.6146;17.7996;20.6613;23.1648;22.6458;20.7454;20.6128;25.2339;23.4443;17.3772;19.4688;16.1982;19.1172;17.8496;17.5778;17.531;18.5011;19.8602;18.6837;21.1558;19.5106;17.0605;20.2548;19.7508;26.899;23.8214;20.3911;16.9697;20.3484;16.8606;17.6997;21.7626;16.7784;18.4614;23.5268;18.1656;17.6477;19.3366;19.7673;20.0397;20.8717;21.7841;24.3764;24.2712;25.1302;24.2417;17.4776;17.7706;17.67;16.436;20.3746;20.2077;19.5026;21.1479;18.462;18.7596;18.362;18.9771;19.9354;23.4993;21.7764;16.2589;17.0475;19.8772;18.0932;18.6672;18.4605;19.5897;18.1757;18.6032;16.8307;19.5604;19.4423;16.6472;25.3094;25.7464;21.6715;20.5235;18.3747;19.8434;20.1903;17.2803;19.4054;16.9642;19.4446;17.4628;21.4796;17.2282;18.0234;24.4123;21.3821;23.4085;22.7579;20.0797;20.0538;19.838;15.6678;22.0315;22.6712;19.2935;17.2412;20.3814;17.2848;23.0969;21.4471;17.3014;23.4914;21.4616;25.4636;21.536;20.9278;22.0583;27.0207;20.8423;25.0341;17.5061;20.6055;18.7682;23.5178;21.1179;18.0554;20.8785;18.69;21.6264;18.7302;19.235;18.417;20.0609;24.8337;22.5521;24.914;21.6508;22.0725;21.804;23.0727;22.4859;29.3322;21.81;19.6513;17.4854;18.4161;15.7655;20.4855;19.1929;18.7886;17.7276;17.9131;17.3982;16.9966;17.7275;25.4453;21.4751;18.4598;18.6276;17.2535;17.9084;18.7417;16.1155;19.731;18.0524;17.7982;16.8348;18.4701;19.7449;17.2178;25.6768;25.0506;20.2572;19.4688;22.9401;18.055;17.4646;18.6009;17.2114;17.922;20.4386;17.9835;17.9543;21.4927;16.4305;25.5412;20.9477;17.5446;18.6174;17.5238;20.029;19.9476;18.1359;16.2621;17.535;16.9629;16.7508;19.5577;19.9308;19.7952;20.2202;21.5229;21.9028;22.841;21.0514;25.3289;20.7892;21.798;20.708;16.3973;18.2763;17.5922;19.2842;18.6757;19.1198;16.3704;23.8979;18.1209;20.2651;21.5694;22.7627;23.7783;23.7913;25.2999;30.3308;21.3453;17.2592;18.316;20.4567;16.6285;18.0292;18.9947;18.5365;18.3097;20.0043;18.2385;17.4643;16.7383;19.282;21.7015;26.5701;18.0023;20.8806;19.7545;17.3124;17.3555;18.2924;17.4553;21.714;17.3867;19.5216;17.7946;16.7107;17.9545;21.5551;25.6004;21.0404;23.0048;19.3541;17.6397;17.8656;20.1314;16.3525;18.394;17.6512;17.7991;17.7321;19.7835;17.4046;17.6659;17.8808;22.2786;22.9772;19.7807;18.8263;18.646;19.3421;16.5628;17.6634;16.8657;20.7203;18.3967;20.2785;20.035;18.1686;17.0468;22.5516;23.3363;18.1665;18.6819;19.3755;19.7087;17.2071;17.5521;18.8268;18.3409;20.1626;18.8775;17.3659;19.0298;21.5871;22.2116;21.8817;20.5867;25.9568;18.0045;17.9334;17.7843;16.9522;18.9879;20.181;17.3497;17.6398;21.1919;16.6543;17.9166;20.7766;17.0479;22.0005;24.0573;18.0707;17.7791;18.202;20.2878;17.836;17.5513;17.8352;16.8639;17.4705;17.8904;19.4902;19.5001;15.5805;22.4838;21.407;20.4768;22.1299;24.6497;19.8856;24.6619;21.191;22.8143;20.9318;27.2371;21.6295;21.4814;18.354;19.2193;19.9553;17.7296;22.3281;18.5155;19.7625;16.8636;19.8147;19.7691;20.0428;18.5922;16.7779;23.4446;22.8953;18.8152;19.0605;19.4179;16.9625;17.5582;17.3338;16.4836;15.5241;24.8663;17.1017;16.5826;18.1335;22.3122;23.1719;20.8911;16.4757;20.1642;19.3481;18.1;20.2626;17.2225;21.929;16.6693;19.4233;18.9717;19.5979;18.6846;18.3211;27.3221;22.5702;20.0623;18.4384;20.4586;17.6241;18.2515;16.2621;18.9602;17.7642;18.3586;17.8353;19.3515;18.2391;17.759;23.3032;23.1782;21.8235;21.0826;25.2513;22.5231;23.5328;23.7806;25.7069;21.9301;16.4102;16.8536;17.8739;18.8677;16.8125;17.9183;16.578;17.8798;17.7164;20.5519;22.769;19.8167;21.4789;25.2239;21.2196;20.6702;22.0906;21.5127;17.876;18.0742;19.7554;19.8655;18.2195;21.7635;19.9399;19.34;21.6101;25.1085;26.5941;20.7125;18.1084;21.0304;19.9393;17.3822;17.7974;16.8307;18.5365;16.926;18.0736;20.8331;17.4073;18.1066;23.3811;22.4235;20.118;16.8248;20.409;18.0357;19.1796;19.0774;16.5255;20.1091;17.7991;18.1201;20.4817;17.406;19.5698;24.5386;22.9842;18.1807;18.8665;17.1285;21.3778;16.929;21.1858;18.0821;21.8688;18.0202;17.8873;18.0896;17.7293;18.1319;22.4964;21.7034;23.8101;23.4601;23.2938;22.9926;21.2643;23.4111;22.9582;22.4861;24.7877;24.0352;25.3055;27.3806;17.7678;17.9686;18.4766;19.9231;18.2911;20.3786;18.8425;18.165;20.9819;17.6452;17.7968;17.2794;19.5158;21.7651;23.7595;19.3541;17.3816;16.7561;17.0972;16.8535;20.1655;18.162;17.8827;22.4514;18.3574;19.3283;17.2742;20.9204;24.9442;22.5123;18.0567;18.7918;20.6382;16.6945;20.4991;16.4428;19.6686;17.4783;16.5842;19.6412;19.7673;17.7462;20.4571;20.4996;24.0867;23.1755;24.9456;20.3688;29.2682;25.5009;18.2678;20.0564;17.3585;20.746;19.5778;18.8092;20.5151;20.6859;17.8868;22.6709;16.8505;17.7059;20.0334;24.8227;24.1673;17.893;16.456;16.9576;17.1066;18.4479;18.4888;17.5555;15.4676;19.2282;21.2103;18.4343;17.1919;17.6492;19.4764;21.4909;24.7955;19.4472;20.7156;23.1983;17.0659;16.8246;18.7864;18.6934;18.0499;18.3064;18.5272;18.4981;16.8439;17.6614;15.8308;19.5792;21.416;23.0657;19.9357;21.4661;26.1098;18.7034;16.6629;18.5438;18.1107;18.0424;18.583;18.0889;18.87;17.9159;18.724;20.1066;17.1564;18.7514;23.9959;22.7627;17.7035;20.4104;19.6417;19.5507;17.6805;16.5285;19.8041;17.142;17.7877;16.5289;18.8284;19.4002;17.2728;22.7956;22.7262;21.1786;21.9623;23.2976;24.7283;16.6998;17.5024;21.3654;16.2844;17.6538;16.5847;17.1453;20.1923;17.0106;19.2475;18.9706;16.9271;20.2649;23.1464;22.8801;17.3973;19.7558;17.0587;18.6232;19.62;16.5492;17.7957;16.641;15.9519;16.9774;18.2171;19.782;19.3257;23.1116;24.257;22.4473;21.7169;16.3983;17.5303;16.6626;20.2391;16.1577;16.3691;18.1501;19.9355;16.3187;18.3819;16.6676;16.6598;20.0317;19.5644;24.5602;25.4007;21.6733;22.6396;17.1267;20.1088;18.6178;16.834;18.6437;19.3364;18.1397;17.3321;20.5824;17.5739;16.9911;17.3802;21.3384;21.5221;24.2315;29.719;19.3464;17.9919;16.6242;18.2453;18.5994;18.2337;19.6666;16.5547;18.8965;16.3223;17.7366;19.0608;17.5348;22.4738;23.0955;18.438;16.9845;16.932;20.6383;17.2263;17.5561;20.6179;18.5075;19.8016;16.8499;20.1014;21.4489;17.7748;23.1207;20.3666;25.2853;21.2423;21.1236;29.4972;26.2288;17.7878;24.3427;18.5542;16.2338;20.7348;21.3531;18.0408;16.0153;18.467;16.5685;19.0451;17.7803;16.3457;22.9915;27.2182;18.597;17.7871;21.0474;18.5983;17.5183;20.3692;16.4701;16.7889;16.2799;22.1971;21.5032;19.6134;17.2911;25.85;21.0429;20.9226;23.517;17.3084;19.9358;16.3253;25.2281;20.8606;18.7147;21.4407;19.7052;18.7207;17.0334;19.6178;17.0232;18.7654;22.7851;22.7777;22.5146;21.1949;24.5224;21.9072;24.1221;26.9896;23.135;17.2871;16.7124;20.8903;19.4451;22.2194;18.9079;17.6866;18.2032;17.9515;17.3827;16.7343;18.2888;16.7777;24.0802;20.1511;19.4326;22.9548;20.6449;23.0431;21.1287;24.3097;21.5113;21.8619;22.0184;17.5347;19.0031;17.1242;20.2342;17.9852;18.2546;17.209;16.1732;17.9264;17.6889;21.0245;18.2114;16.3754;25.2506;25.7637;18.7197;17.3469;19.7708;17.0268;17.026;20.9485;17.6405;19.6091;18.5581;16.9618;17.9424;19.4583;17.7763;23.8703;22.288;22.6523;23.4995;22.7443;25.6334;21.2111;18.7306;18.4663;21.3134;21.7663;20.1408;17.4414;21.0886;20.0798;16.9377;19.9035;17.9106;17.6613;27.4367;25.4104;21.1123;21.2038;26.0882;19.803;19.1209;17.5537;19.003;17.3057;22.2987;16.9546;17.8744;17.012;18.6922;18.1065;17.3031;18.6105;20.5828;23.4221;26.0272;22.2019;21.3676;25.3616;17.7165;20.8931;20.1543;21.0192;17.5407;17.0531;17.4699;19.29;24.1645;23.6898;26.3024;23.6548;26.4563;26.8671;26.8593
