timestamp;temperature;humidity
2024-06-25T17:18:17,413961576+01:00;29.1;53.2
2024-06-25T17:18:18,461118052+01:00;29.1;53.3
2024-06-25T17:18:19,505527746+01:00;29.0;53.3
2024-06-25T17:18:20,552162703+01:00;29.1;53.3
2024-06-25T17:18:21,599588232+01:00;29.0;53.3
2024-06-25T17:18:22,642239110+01:00;29.0;53.3
2024-06-25T17:18:23,685388528+01:00;29.0;53.3
2024-06-25T17:18:24,733973841+01:00;29.0;53.3
2024-06-25T17:18:25,780038363+01:00;29.0;53.3
2024-06-25T17:18:26,825055432+01:00;29.0;53.3
2024-06-25T17:18:27,872068804+01:00;29.0;53.2
2024-06-25T17:18:28,918172692+01:00;29.0;53.3
2024-06-25T17:18:29,964752046+01:00;29.0;53.3
2024-06-25T17:18:31,012406556+01:00;29.0;53.3
2024-06-25T17:18:32,063089664+01:00;29.0;53.3
2024-06-25T17:18:33,110905678+01:00;29.0;53.3
2024-06-25T17:18:34,157776530+01:00;29.0;53.3
2024-06-25T17:18:35,204331858+01:00;29.0;53.3
2024-06-25T17:18:36,252082393+01:00;29.0;53.3
2024-06-25T17:18:37,296939585+01:00;29.0;53.3
2024-06-25T17:18:38,345555533+01:00;29.0;53.3
2024-06-25T17:18:39,393776633+01:00;29.0;53.3
2024-06-25T17:18:40,440895591+01:00;29.0;53.3
2024-06-25T17:18:41,491955753+01:00;29.0;53.3
2024-06-25T17:18:42,538958820+01:00;29.0;53.3
2024-06-25T17:18:43,586202716+01:00;29.0;53.3
2024-06-25T17:18:44,633580881+01:00;29.0;53.3
2024-06-25T17:18:45,678409454+01:00;29.0;53.3
2024-06-25T17:18:46,725887716+01:00;29.0;53.3
2024-06-25T17:18:47,772246390+01:00;29.0;53.3
2024-06-25T17:18:48,820106991+01:00;29.0;53.3
2024-06-25T17:18:49,869419155+01:00;29.0;53.3
2024-06-25T17:18:50,915134172+01:00;29.0;53.3
2024-06-25T17:18:51,963012160+01:00;29.0;53.3
2024-06-25T17:18:53,009205505+01:00;29.0;53.3
2024-06-25T17:18:54,056736819+01:00;29.0;53.3
2024-06-25T17:18:55,102984480+01:00;29.0;53.3
2024-06-25T17:18:56,149761568+01:00;29.0;53.3
2024-06-25T17:18:57,195166357+01:00;29.0;53.3
2024-06-25T17:18:58,243157555+01:00;29.0;53.3
2024-06-25T17:18:59,291064323+01:00;29.0;53.3
2024-06-25T17:19:00,338747858+01:00;29.0;53.3
2024-06-25T17:19:01,385601700+01:00;29.0;53.3
2024-06-25T17:19:02,432485227+01:00;29.0;53.3
2024-06-25T17:19:03,479547657+01:00;29.0;53.3
2024-06-25T17:19:04,530880668+01:00;29.0;53.3
2024-06-25T17:19:05,578601635+01:00;29.0;53.3
2024-06-25T17:19:06,625884682+01:00;29.0;53.3
2024-06-25T17:19:07,671640743+01:00;29.0;53.3
2024-06-25T17:19:08,718085240+01:00;29.0;53.3
2024-06-25T17:19:09,764281400+01:00;29.0;53.3
2024-06-25T17:19:10,811661102+01:00;29.0;53.3
2024-06-25T17:19:11,858513090+01:00;29.0;53.3
2024-06-25T17:19:12,905391743+01:00;29.0;53.3
2024-06-25T17:19:13,952406070+01:00;29.0;53.3
2024-06-25T17:19:15,003589779+01:00;29.0;53.3
2024-06-25T17:19:16,050435557+01:00;29.0;53.3
2024-06-25T17:19:17,095607111+01:00;29.0;53.3
2024-06-25T17:19:18,142732519+01:00;29.0;53.3
2024-06-25T17:19:19,189462768+01:00;29.0;53.3
2024-06-25T17:19:20,236534681+01:00;29.0;53.3
2024-06-25T17:19:21,283491904+01:00;29.0;53.3
2024-06-25T17:19:22,330799593+01:00;29.0;53.3
2024-06-25T17:19:23,377379830+01:00;29.0;53.3
2024-06-25T17:19:24,422099122+01:00;29.0;53.3
2024-06-25T17:19:25,470154616+01:00;29.0;53.3
2024-06-25T17:19:26,517416981+01:00;29.0;53.3
2024-06-25T17:19:27,566609034+01:00;29.0;53.3
2024-06-25T17:19:28,610887324+01:00;29.0;53.3
2024-06-25T17:19:29,657750564+01:00;29.0;53.4
2024-06-25T17:19:30,703701299+01:00;29.0;53.3
2024-06-25T17:19:31,749753438+01:00;29.0;53.3
2024-06-25T17:19:32,787932170+01:00;29.0;53.3
2024-06-25T17:19:33,827383351+01:00;29.0;53.3
2024-06-25T17:19:34,872278551+01:00;29.0;53.3
2024-06-25T17:19:35,919688025+01:00;29.0;53.3
2024-06-25T17:19:36,966498173+01:00;28.9;53.3
2024-06-25T17:19:38,013710036+01:00;29.0;53.3
2024-06-25T17:19:39,058401423+01:00;28.9;53.3
2024-06-25T17:19:40,105637760+01:00;29.0;53.3
2024-06-25T17:19:41,152555812+01:00;28.9;53.3
2024-06-25T17:19:42,200152405+01:00;28.9;53.3
2024-06-25T17:19:43,247301754+01:00;29.0;53.4
2024-06-25T17:19:44,294811830+01:00;28.9;53.3
2024-06-25T17:19:45,344875712+01:00;28.9;53.4
2024-06-25T17:19:46,391786459+01:00;28.9;53.3
2024-06-25T17:19:47,439384704+01:00;28.9;53.4
2024-06-25T17:19:48,487961907+01:00;28.9;53.3
2024-06-25T17:19:49,531869148+01:00;28.9;53.3
2024-06-25T17:19:50,575740137+01:00;28.9;53.3
2024-06-25T17:19:51,623089724+01:00;28.9;53.3
2024-06-25T17:19:52,670885664+01:00;28.9;53.3
2024-06-25T17:19:53,717763787+01:00;28.9;53.4
2024-06-25T17:19:54,761291951+01:00;28.9;53.4
2024-06-25T17:19:55,808091839+01:00;28.9;53.3
2024-06-25T17:19:56,855961517+01:00;28.9;53.3
2024-06-25T17:19:57,902465409+01:00;28.9;53.3
2024-06-25T17:19:58,946961325+01:00;28.9;53.3
2024-06-25T17:19:59,996647979+01:00;28.9;53.3
2024-06-25T17:20:01,041760349+01:00;28.9;53.3
2024-06-25T17:20:02,088925117+01:00;28.9;53.4
2024-06-25T17:20:03,135234463+01:00;28.9;53.4
2024-06-25T17:20:04,180602710+01:00;28.9;53.3
2024-06-25T17:20:05,227418042+01:00;28.9;53.3
2024-06-25T17:20:06,275281342+01:00;28.9;53.3
2024-06-25T17:20:07,322475367+01:00;28.9;53.3
2024-06-25T17:20:08,370340745+01:00;28.9;53.4
2024-06-25T17:20:09,415567781+01:00;28.9;53.4
2024-06-25T17:20:10,463318986+01:00;28.9;53.4
2024-06-25T17:20:11,508949247+01:00;28.9;53.5
2024-06-25T17:20:12,556222946+01:00;28.9;53.5
2024-06-25T17:20:14,604251953+01:00;28.9;53.8
2024-06-25T17:20:15,654046274+01:00;28.9;53.9
2024-06-25T17:20:16,702017985+01:00;28.9;54.1
2024-06-25T17:20:17,752279438+01:00;29.0;54.3
2024-06-25T17:20:18,797143636+01:00;29.0;54.5
2024-06-25T17:20:19,845267735+01:00;28.9;54.7
2024-06-25T17:20:20,892573705+01:00;29.0;54.9
2024-06-25T17:20:21,937157947+01:00;29.0;55.2
2024-06-25T17:20:22,984314796+01:00;29.0;55.4
2024-06-25T17:20:23,455662794+01:00;29.0;55.5
2024-06-25T17:20:24,500178019+01:00;29.0;55.8
2024-06-25T17:20:25,547608665+01:00;29.1;56.1
2024-06-25T17:20:26,594449358+01:00;29.1;56.3
2024-06-25T17:20:27,641589581+01:00;29.1;56.6
2024-06-25T17:20:28,689586939+01:00;29.2;56.8
2024-06-25T17:20:29,736613927+01:00;29.2;57.1
2024-06-25T17:20:30,783383881+01:00;29.2;57.3
2024-06-25T17:20:31,830919928+01:00;29.3;57.6
2024-06-25T17:20:32,878398888+01:00;29.3;57.8
2024-06-25T17:20:33,926142326+01:00;29.3;58.0
2024-06-25T17:20:34,974559513+01:00;29.4;58.2
2024-06-25T17:20:36,021564402+01:00;29.5;58.4
2024-06-25T17:20:37,068592050+01:00;29.5;58.7
2024-06-25T17:20:38,115527246+01:00;29.5;58.8
2024-06-25T17:20:39,159763997+01:00;29.6;59.0
2024-06-25T17:20:40,206285542+01:00;29.6;59.2
2024-06-25T17:20:41,253507242+01:00;29.7;59.4
2024-06-25T17:20:42,300556543+01:00;29.8;59.5
2024-06-25T17:20:43,345307295+01:00;29.8;59.7
2024-06-25T17:20:44,396507590+01:00;29.9;59.8
2024-06-25T17:20:45,440821253+01:00;30.0;59.8
2024-06-25T17:20:46,487992107+01:00;30.0;60.0
2024-06-25T17:20:47,535286292+01:00;30.1;60.1
2024-06-25T17:20:48,583626674+01:00;30.1;60.2
2024-06-25T17:20:49,631079136+01:00;30.2;60.3
2024-06-25T17:20:50,676291902+01:00;30.3;60.4
2024-06-25T17:20:51,723765036+01:00;30.3;60.4
2024-06-25T17:20:52,770645145+01:00;30.4;60.4
2024-06-25T17:20:53,817777336+01:00;30.5;60.5
2024-06-25T17:20:54,864292856+01:00;30.6;60.5
2024-06-25T17:20:55,907779929+01:00;30.6;60.6
2024-06-25T17:20:56,953753308+01:00;30.7;60.6
2024-06-25T17:20:58,001001687+01:00;30.8;60.6
2024-06-25T17:20:59,048076885+01:00;30.8;60.6
2024-06-25T17:21:00,095962760+01:00;30.9;60.6
2024-06-25T17:21:01,146788952+01:00;31.0;60.6
2024-06-25T17:21:02,191373045+01:00;31.1;60.6
2024-06-25T17:21:03,239062558+01:00;31.1;60.6
2024-06-25T17:21:04,289634106+01:00;31.2;60.6
2024-06-25T17:21:05,337435750+01:00;31.3;60.5
2024-06-25T17:21:06,380589725+01:00;31.4;60.5
2024-06-25T17:21:07,425008128+01:00;31.4;60.4
2024-06-25T17:21:08,471867628+01:00;31.5;60.4
2024-06-25T17:21:09,519250928+01:00;31.6;60.4
2024-06-25T17:21:10,564091668+01:00;31.7;60.3
2024-06-25T17:21:11,611123296+01:00;31.8;60.3
2024-06-25T17:21:12,657574972+01:00;31.8;60.2
2024-06-25T17:21:13,704722481+01:00;31.9;60.1
2024-06-25T17:21:14,754903119+01:00;32.0;60.0
2024-06-25T17:21:15,801995622+01:00;32.1;59.9
2024-06-25T17:21:16,848956978+01:00;32.1;59.9
2024-06-25T17:21:17,895484007+01:00;32.2;59.8
2024-06-25T17:21:18,942753900+01:00;32.3;59.8
2024-06-25T17:21:19,987672952+01:00;32.4;59.7
2024-06-25T17:21:20,461378967+01:00;32.4;59.6
2024-06-25T17:21:21,506530464+01:00;32.5;59.5
2024-06-25T17:21:22,553984464+01:00;32.6;59.5
2024-06-25T17:21:23,600334657+01:00;32.7;59.4
2024-06-25T17:21:24,649892250+01:00;32.7;59.3
2024-06-25T17:21:25,696811033+01:00;32.8;59.2
2024-06-25T17:21:26,743419501+01:00;32.9;59.1
2024-06-25T17:21:27,789020413+01:00;32.9;59.0
2024-06-25T17:21:28,833134600+01:00;33.0;58.9
2024-06-25T17:21:29,876630346+01:00;33.1;58.8
2024-06-25T17:21:30,922899898+01:00;33.2;58.7
2024-06-25T17:21:31,969965126+01:00;33.3;58.6
2024-06-25T17:21:33,016565455+01:00;33.3;58.5
2024-06-25T17:21:34,063235625+01:00;33.4;58.4
2024-06-25T17:21:35,109597251+01:00;33.5;58.3
2024-06-25T17:21:36,158508412+01:00;33.6;58.2
2024-06-25T17:21:37,204742429+01:00;33.7;58.1
2024-06-25T17:21:38,251686497+01:00;33.7;58.0
2024-06-25T17:21:39,295659776+01:00;33.8;57.9
2024-06-25T17:21:40,342568110+01:00;33.9;57.8
2024-06-25T17:21:41,389872849+01:00;33.9;57.7
2024-06-25T17:21:42,428116006+01:00;34.0;57.5
2024-06-25T17:21:43,469433177+01:00;34.1;57.5
2024-06-25T17:21:44,515762386+01:00;34.2;57.4
2024-06-25T17:21:45,562555240+01:00;34.3;57.2
2024-06-25T17:21:46,609606218+01:00;34.3;57.2
2024-06-25T17:21:47,658310998+01:00;34.4;57.0
2024-06-25T17:21:48,705039731+01:00;34.5;56.9
2024-06-25T17:21:49,753249714+01:00;34.5;56.8
2024-06-25T17:21:50,803867044+01:00;34.6;56.7
2024-06-25T17:21:51,851817439+01:00;34.7;56.6
2024-06-25T17:21:52,895724543+01:00;34.8;56.5
2024-06-25T17:21:53,943127745+01:00;34.8;56.4
2024-06-25T17:21:54,994283140+01:00;34.9;56.3
2024-06-25T17:21:56,040908055+01:00;35.0;56.2
2024-06-25T17:21:57,087219426+01:00;35.0;56.0
2024-06-25T17:21:58,135859080+01:00;35.1;56.0
2024-06-25T17:21:59,174668452+01:00;35.2;55.9
2024-06-25T17:22:00,216781891+01:00;35.3;55.8
2024-06-25T17:22:01,263138357+01:00;35.3;55.6
2024-06-25T17:22:02,309900864+01:00;35.4;55.6
2024-06-25T17:22:03,357047691+01:00;35.5;55.5
2024-06-25T17:22:04,406927491+01:00;35.5;55.4
2024-06-25T17:22:05,453638584+01:00;35.6;55.3
2024-06-25T17:22:06,500657124+01:00;35.7;55.2
2024-06-25T17:22:07,547074932+01:00;35.8;55.1
2024-06-25T17:22:08,592875912+01:00;35.8;55.0
2024-06-25T17:22:09,638662204+01:00;35.9;54.9
2024-06-25T17:22:10,683011303+01:00;36.0;54.8
2024-06-25T17:22:11,730272384+01:00;36.0;54.7
2024-06-25T17:22:12,776027107+01:00;36.1;54.6
2024-06-25T17:22:13,823790373+01:00;36.2;54.5
2024-06-25T17:22:14,870931604+01:00;36.2;54.4
2024-06-25T17:22:15,917209290+01:00;36.3;54.3
2024-06-25T17:22:16,962097179+01:00;36.4;54.2
2024-06-25T17:22:18,009394759+01:00;36.4;54.1
2024-06-25T17:22:19,057705046+01:00;36.5;54.0
2024-06-25T17:22:20,106202519+01:00;36.6;53.9
2024-06-25T17:22:21,151016859+01:00;36.6;53.8
2024-06-25T17:22:22,198706618+01:00;36.7;53.7
2024-06-25T17:22:23,245806218+01:00;36.8;53.6
2024-06-25T17:22:24,293122170+01:00;36.8;53.6
2024-06-25T17:22:25,344306982+01:00;36.9;53.4
2024-06-25T17:22:26,394745488+01:00;37.0;53.4
2024-06-25T17:22:27,442490289+01:00;37.0;53.2
2024-06-25T17:22:28,490026285+01:00;37.1;53.2
2024-06-25T17:22:29,536430246+01:00;37.2;53.1
2024-06-25T17:22:30,583167696+01:00;37.2;53.0
2024-06-25T17:22:31,633873379+01:00;37.3;52.9
2024-06-25T17:22:32,680662126+01:00;37.3;52.8
2024-06-25T17:22:33,727632643+01:00;37.4;52.7
2024-06-25T17:22:34,776678578+01:00;37.5;52.6
2024-06-25T17:22:35,822213566+01:00;37.5;52.5
2024-06-25T17:22:36,866257457+01:00;37.6;52.5
2024-06-25T17:22:37,910298220+01:00;37.7;52.4
2024-06-25T17:22:38,957209924+01:00;37.7;52.3
2024-06-25T17:22:40,008551113+01:00;37.8;52.2
2024-06-25T17:22:41,055669011+01:00;37.8;52.1
2024-06-25T17:22:42,102387219+01:00;37.9;52.0
2024-06-25T17:22:43,150001000+01:00;38.0;52.0
2024-06-25T17:22:44,197121496+01:00;38.0;51.9
2024-06-25T17:22:45,246126578+01:00;38.1;51.8
2024-06-25T17:22:46,295947596+01:00;38.1;51.7
2024-06-25T17:22:47,342321314+01:00;38.2;51.7
2024-06-25T17:22:48,390569982+01:00;38.3;51.6
2024-06-25T17:22:49,437640781+01:00;38.3;51.5
2024-06-25T17:22:50,485049443+01:00;38.4;51.4
2024-06-25T17:22:51,535527692+01:00;38.4;51.3
2024-06-25T17:22:52,584209998+01:00;38.5;51.2
2024-06-25T17:22:53,630810319+01:00;38.6;51.2
2024-06-25T17:22:54,674561363+01:00;38.6;51.1
2024-06-25T17:22:55,721450326+01:00;38.7;51.0
2024-06-25T17:22:56,768593195+01:00;38.7;51.0
2024-06-25T17:22:57,818141222+01:00;38.8;50.9
2024-06-25T17:22:58,866403985+01:00;38.8;50.8
2024-06-25T17:22:59,913813150+01:00;38.9;50.7
2024-06-25T17:23:00,960927573+01:00;38.9;50.7
2024-06-25T17:23:02,007060847+01:00;39.0;50.6
2024-06-25T17:23:03,052965993+01:00;39.1;50.5
2024-06-25T17:23:04,099129315+01:00;39.1;50.5
2024-06-25T17:23:05,149438684+01:00;39.2;50.3
2024-06-25T17:23:06,196371483+01:00;39.2;50.3
2024-06-25T17:23:07,245074803+01:00;39.3;50.3
2024-06-25T17:23:08,290911607+01:00;39.3;50.1
2024-06-25T17:23:09,337296846+01:00;39.4;50.1
2024-06-25T17:23:10,383586720+01:00;39.4;50.0
2024-06-25T17:23:11,427895806+01:00;39.5;50.0
2024-06-25T17:23:12,473519112+01:00;39.5;49.9
2024-06-25T17:23:13,520101272+01:00;39.6;49.8
2024-06-25T17:23:14,567727858+01:00;39.6;49.7
2024-06-25T17:23:15,614523035+01:00;39.7;49.7
2024-06-25T17:23:16,660278781+01:00;39.8;49.6
2024-06-25T17:23:17,705737702+01:00;39.8;49.5
2024-06-25T17:23:18,752646780+01:00;39.9;49.5
2024-06-25T17:23:19,799162054+01:00;39.9;49.4
2024-06-25T17:23:20,845428575+01:00;40.0;49.3
2024-06-25T17:23:21,891001186+01:00;40.0;49.3
2024-06-25T17:23:22,938981300+01:00;40.0;49.2
2024-06-25T17:23:23,984822971+01:00;40.1;49.2
2024-06-25T17:23:24,443122544+01:00;40.1;49.1
2024-06-25T17:23:25,485425820+01:00;40.2;49.1
2024-06-25T17:23:26,531159361+01:00;40.2;49.0
2024-06-25T17:23:27,576674306+01:00;40.3;48.9
2024-06-25T17:23:28,622598938+01:00;40.3;48.9
2024-06-25T17:23:29,667236795+01:00;40.4;48.8
2024-06-25T17:23:30,712824183+01:00;40.4;48.8
2024-06-25T17:23:31,759171101+01:00;40.5;48.7
2024-06-25T17:23:32,806071300+01:00;40.5;48.6
2024-06-25T17:23:33,852311340+01:00;40.6;48.6
2024-06-25T17:23:34,903610397+01:00;40.6;48.6
2024-06-25T17:23:35,948487670+01:00;40.6;48.5
2024-06-25T17:23:36,994668173+01:00;40.7;48.4
2024-06-25T17:23:38,039060911+01:00;40.7;48.4
2024-06-25T17:23:39,085313962+01:00;40.8;48.3
2024-06-25T17:23:40,131550762+01:00;40.8;48.2
2024-06-25T17:23:41,178122248+01:00;40.9;48.2
2024-06-25T17:23:42,224588003+01:00;40.9;48.1
2024-06-25T17:23:43,272193394+01:00;41.0;48.0
2024-06-25T17:23:44,320144148+01:00;41.0;48.0
2024-06-25T17:23:45,364103174+01:00;41.1;48.0
2024-06-25T17:23:46,411029756+01:00;41.1;47.9
2024-06-25T17:23:47,457844044+01:00;41.2;47.9
2024-06-25T17:23:48,504703695+01:00;41.2;47.8
2024-06-25T17:23:49,551265688+01:00;41.2;47.8
2024-06-25T17:23:50,598381742+01:00;41.3;47.7
2024-06-25T17:23:51,645238211+01:00;41.3;47.7
2024-06-25T17:23:52,692651971+01:00;41.4;47.6
2024-06-25T17:23:53,743286047+01:00;41.4;47.6
2024-06-25T17:23:54,788539539+01:00;41.4;47.5
2024-06-25T17:23:55,835480949+01:00;41.5;47.5
2024-06-25T17:23:56,884572100+01:00;41.5;47.4
2024-06-25T17:23:57,931803663+01:00;41.6;47.4
2024-06-25T17:23:58,978883454+01:00;41.6;47.3
2024-06-25T17:24:00,025220689+01:00;41.7;47.3
2024-06-25T17:24:01,072245788+01:00;41.7;47.2
2024-06-25T17:24:02,117653800+01:00;41.7;47.2
2024-06-25T17:24:03,162420454+01:00;41.8;47.1
2024-06-25T17:24:04,210085185+01:00;41.8;47.1
2024-06-25T17:24:05,259161687+01:00;41.9;47.1
2024-06-25T17:24:06,302757449+01:00;41.9;47.0
2024-06-25T17:24:07,349160089+01:00;41.9;46.9
2024-06-25T17:24:08,395630331+01:00;42.0;46.9
2024-06-25T17:24:09,442056093+01:00;42.0;46.9
2024-06-25T17:24:10,487844508+01:00;42.1;46.8
2024-06-25T17:24:11,531339688+01:00;42.1;46.8
2024-06-25T17:24:12,574545596+01:00;42.2;46.7
2024-06-25T17:24:13,621606925+01:00;42.2;46.7
2024-06-25T17:24:14,668951482+01:00;42.2;46.6
2024-06-25T17:24:15,715445619+01:00;42.3;46.6
2024-06-25T17:24:16,762830120+01:00;42.3;46.5
2024-06-25T17:24:17,812856864+01:00;42.3;46.4
2024-06-25T17:24:18,863503243+01:00;42.4;46.4
2024-06-25T17:24:19,911046490+01:00;42.4;46.4
2024-06-25T17:24:20,957828119+01:00;42.4;46.4
2024-06-25T17:24:22,004798705+01:00;42.5;46.3
2024-06-25T17:24:23,044330892+01:00;42.5;46.3
2024-06-25T17:24:24,078155619+01:00;42.6;46.2
2024-06-25T17:24:25,120297338+01:00;42.6;46.1
2024-06-25T17:24:26,163846297+01:00;42.7;46.1
2024-06-25T17:24:27,210008020+01:00;42.7;46.1
2024-06-25T17:24:28,256223803+01:00;42.7;46.1
2024-06-25T17:24:29,302581669+01:00;42.7;46.0
2024-06-25T17:24:30,350464014+01:00;42.8;46.0
2024-06-25T17:24:31,398353285+01:00;42.8;46.0
2024-06-25T17:24:32,445940888+01:00;42.8;45.9
2024-06-25T17:24:33,492434528+01:00;42.9;45.9
2024-06-25T17:24:34,539504105+01:00;42.9;45.8
2024-06-25T17:24:35,586623941+01:00;43.0;45.8
2024-06-25T17:24:36,633392109+01:00;43.0;45.7
2024-06-25T17:24:37,676381101+01:00;43.0;45.7
2024-06-25T17:24:38,722365618+01:00;43.0;45.7
2024-06-25T17:24:39,769153000+01:00;43.1;45.6
2024-06-25T17:24:40,816195432+01:00;43.1;45.6
2024-06-25T17:24:41,861280307+01:00;43.1;45.5
2024-06-25T17:24:42,906722890+01:00;43.2;45.5
2024-06-25T17:24:43,954193703+01:00;43.2;45.5
2024-06-25T17:24:45,005397177+01:00;43.2;45.4
2024-06-25T17:24:46,052968353+01:00;43.3;45.4
2024-06-25T17:24:47,096588113+01:00;43.3;45.4
2024-06-25T17:24:48,140575634+01:00;43.3;45.3
2024-06-25T17:24:49,187935137+01:00;43.4;45.3
2024-06-25T17:24:50,235576671+01:00;43.4;45.3
2024-06-25T17:24:51,280376010+01:00;43.4;45.2
2024-06-25T17:24:52,327806290+01:00;43.5;45.2
2024-06-25T17:24:53,368527339+01:00;43.5;45.1
2024-06-25T17:24:54,415041885+01:00;43.5;45.1
2024-06-25T17:24:55,451856206+01:00;43.6;45.1
2024-06-25T17:24:56,499258823+01:00;43.6;45.1
2024-06-25T17:24:57,546204668+01:00;43.6;45.0
2024-06-25T17:24:59,591427105+01:00;43.7;45.0
2024-06-25T17:25:00,637173047+01:00;43.7;44.9
2024-06-25T17:25:01,683008727+01:00;43.7;44.9
2024-06-25T17:25:02,730529722+01:00;43.8;44.9
2024-06-25T17:25:03,777167796+01:00;43.8;44.9
2024-06-25T17:25:04,830180463+01:00;43.8;44.8
2024-06-25T17:25:05,877103587+01:00;43.9;44.8
2024-06-25T17:25:06,918767273+01:00;43.9;44.7
2024-06-25T17:25:07,960007729+01:00;43.9;44.7
2024-06-25T17:25:09,006557827+01:00;43.9;44.7
2024-06-25T17:25:10,053537507+01:00;44.0;44.7
2024-06-25T17:25:11,098476349+01:00;44.0;44.6
2024-06-25T17:25:12,146699571+01:00;44.0;44.6
2024-06-25T17:25:13,194255237+01:00;44.1;44.6
2024-06-25T17:25:14,242129028+01:00;44.1;44.6
2024-06-25T17:25:15,290175577+01:00;44.1;44.5
2024-06-25T17:25:16,335642017+01:00;44.1;44.5
2024-06-25T17:25:17,382946375+01:00;44.2;44.5
2024-06-25T17:25:18,432224381+01:00;44.2;44.4
2024-06-25T17:25:19,479982278+01:00;44.2;44.4
2024-06-25T17:25:20,527246996+01:00;44.2;44.4
2024-06-25T17:25:21,575190100+01:00;44.3;44.4
2024-06-25T17:25:22,622772159+01:00;44.3;44.3
2024-06-25T17:25:23,667938119+01:00;44.3;44.3
2024-06-25T17:25:24,714141424+01:00;44.3;44.2
2024-06-25T17:25:25,763363065+01:00;44.4;44.2
2024-06-25T17:25:26,806454382+01:00;44.4;44.2
2024-06-25T17:25:27,850848929+01:00;44.4;44.2
2024-06-25T17:25:28,897538999+01:00;44.5;44.1
2024-06-25T17:25:29,944729693+01:00;44.5;44.1
2024-06-25T17:25:30,992477470+01:00;44.5;44.1
2024-06-25T17:25:32,036905397+01:00;44.5;44.0
2024-06-25T17:25:33,082747908+01:00;44.6;44.0
2024-06-25T17:25:34,130317608+01:00;44.6;44.0
2024-06-25T17:25:35,177605378+01:00;44.6;44.0
2024-06-25T17:25:36,225507680+01:00;44.6;44.0
2024-06-25T17:25:37,272632427+01:00;44.7;43.9
2024-06-25T17:25:38,317091230+01:00;44.7;43.9
2024-06-25T17:25:39,364610975+01:00;44.7;43.9
2024-06-25T17:25:40,412888479+01:00;44.7;43.9
2024-06-25T17:25:41,459499001+01:00;44.8;43.8
2024-06-25T17:25:42,507434002+01:00;44.8;43.8
2024-06-25T17:25:43,554486241+01:00;44.8;43.8
2024-06-25T17:25:45,601948711+01:00;44.9;43.7
2024-06-25T17:25:46,651100793+01:00;44.9;43.7
2024-06-25T17:25:47,699212037+01:00;44.9;43.7
2024-06-25T17:25:48,744626922+01:00;44.9;43.7
