timestamp;temperature;humidity
2024-06-25T09:47:14,750105037+01:00;26.9;50.8
2024-06-25T09:47:15,797411349+01:00;26.9;50.8
2024-06-25T09:47:16,842077469+01:00;26.9;50.8
2024-06-25T09:47:17,885930659+01:00;26.9;50.8
2024-06-25T09:47:18,933936802+01:00;26.9;50.8
2024-06-25T09:47:19,981868171+01:00;26.9;50.8
2024-06-25T09:47:21,028647586+01:00;26.9;50.8
2024-06-25T09:47:22,075329885+01:00;26.9;50.8
2024-06-25T09:47:23,122979950+01:00;26.9;50.8
2024-06-25T09:47:24,171998635+01:00;26.9;50.8
2024-06-25T09:47:25,222516570+01:00;26.9;50.8
2024-06-25T09:47:26,270497759+01:00;26.9;50.8
2024-06-25T09:47:27,318441573+01:00;26.9;50.8
2024-06-25T09:47:28,366300035+01:00;26.9;50.8
2024-06-25T09:47:29,411921140+01:00;26.9;50.8
2024-06-25T09:47:30,458935763+01:00;26.9;50.8
2024-06-25T09:47:31,506294638+01:00;26.9;50.8
2024-06-25T09:47:32,553880264+01:00;26.9;50.8
2024-06-25T09:47:34,601237079+01:00;26.9;50.8
2024-06-25T09:47:35,651969310+01:00;26.9;50.8
2024-06-25T09:47:36,698707447+01:00;26.9;50.8
2024-06-25T09:47:37,745517121+01:00;26.9;50.8
2024-06-25T09:47:38,794400391+01:00;26.9;50.8
2024-06-25T09:47:39,838755172+01:00;26.9;50.8
2024-06-25T09:47:40,886149057+01:00;26.9;50.8
2024-06-25T09:47:41,933765370+01:00;26.9;50.8
2024-06-25T09:47:42,980907731+01:00;26.9;50.8
2024-06-25T09:47:44,027768647+01:00;26.9;50.8
2024-06-25T09:47:45,074883714+01:00;26.9;50.8
2024-06-25T09:47:46,121612490+01:00;26.9;50.8
2024-06-25T09:47:47,167534801+01:00;26.9;50.8
2024-06-25T09:47:48,214652753+01:00;26.9;50.8
2024-06-25T09:47:49,261215346+01:00;26.9;50.8
2024-06-25T09:47:50,309262764+01:00;26.9;50.8
2024-06-25T09:47:51,356588302+01:00;26.9;50.8
2024-06-25T09:47:52,404681968+01:00;26.9;50.8
2024-06-25T09:47:53,450982205+01:00;26.9;50.8
2024-06-25T09:47:54,498141668+01:00;26.9;50.8
2024-06-25T09:47:55,544355601+01:00;26.9;50.8
2024-06-25T09:47:57,591314782+01:00;26.9;50.8
2024-06-25T09:47:58,639005470+01:00;26.9;50.8
2024-06-25T09:47:59,678007938+01:00;26.9;50.8
2024-06-25T09:48:00,719799915+01:00;26.9;50.8
2024-06-25T09:48:01,767634545+01:00;26.9;50.8
2024-06-25T09:48:02,812092096+01:00;26.9;50.8
2024-06-25T09:48:03,859421763+01:00;26.9;50.8
2024-06-25T09:48:04,907242831+01:00;26.9;50.8
2024-06-25T09:48:05,955018925+01:00;26.9;50.8
2024-06-25T09:48:07,003081308+01:00;26.9;50.8
2024-06-25T09:48:08,047717651+01:00;26.9;50.8
2024-06-25T09:48:09,094743854+01:00;26.9;50.8
2024-06-25T09:48:10,142666163+01:00;26.9;50.8
2024-06-25T09:48:11,190626727+01:00;26.9;50.8
2024-06-25T09:48:12,235211623+01:00;26.9;50.8
2024-06-25T09:48:13,279915825+01:00;26.9;50.8
2024-06-25T09:48:14,318524306+01:00;26.9;50.8
2024-06-25T09:48:15,356693793+01:00;26.9;50.8
2024-06-25T09:48:16,400325855+01:00;26.9;50.8
2024-06-25T09:48:17,446493927+01:00;26.9;50.8
2024-06-25T09:48:18,493161682+01:00;26.9;50.8
2024-06-25T09:48:19,539556072+01:00;26.9;50.8
2024-06-25T09:48:21,587187359+01:00;26.9;50.8
2024-06-25T09:48:22,632991978+01:00;26.9;50.8
2024-06-25T09:48:23,676846609+01:00;26.9;50.8
2024-06-25T09:48:24,723293449+01:00;26.9;50.8
2024-06-25T09:48:25,766891155+01:00;26.9;50.8
2024-06-25T09:48:26,805506576+01:00;26.9;50.8
2024-06-25T09:48:27,844964247+01:00;26.9;50.8
2024-06-25T09:48:28,889084255+01:00;26.9;50.8
2024-06-25T09:48:29,935640112+01:00;26.9;50.8
2024-06-25T09:48:30,982939829+01:00;26.9;50.8
2024-06-25T09:48:32,033414691+01:00;26.9;50.8
2024-06-25T09:48:33,080309041+01:00;26.9;50.8
2024-06-25T09:48:34,130668024+01:00;26.9;50.8
2024-06-25T09:48:35,169254642+01:00;26.9;50.8
2024-06-25T09:48:36,209752765+01:00;26.9;50.8
2024-06-25T09:48:37,258018074+01:00;26.9;50.8
2024-06-25T09:48:38,304832584+01:00;26.9;50.8
2024-06-25T09:48:39,351843069+01:00;26.9;50.8
2024-06-25T09:48:40,395771187+01:00;26.9;50.8
2024-06-25T09:48:41,442874970+01:00;26.9;50.8
2024-06-25T09:48:42,487897829+01:00;26.9;50.8
2024-06-25T09:48:43,525777610+01:00;26.9;50.8
2024-06-25T09:48:44,572700083+01:00;26.9;50.8
2024-06-25T09:48:45,619931819+01:00;26.9;50.8
2024-06-25T09:48:46,666124647+01:00;26.8;50.8
2024-06-25T09:48:47,713066909+01:00;26.9;50.8
2024-06-25T09:48:48,763401981+01:00;26.9;50.8
2024-06-25T09:48:49,809382299+01:00;26.9;50.8
2024-06-25T09:48:50,856784838+01:00;26.9;50.8
2024-06-25T09:48:51,901128502+01:00;26.9;50.8
2024-06-25T09:48:52,947107155+01:00;26.9;50.8
2024-06-25T09:48:53,993743729+01:00;26.8;50.8
2024-06-25T09:48:55,044771167+01:00;26.9;50.8
2024-06-25T09:48:56,089374723+01:00;26.9;50.8
2024-06-25T09:48:57,140337594+01:00;26.9;50.8
2024-06-25T09:48:58,185704524+01:00;26.9;50.8
2024-06-25T09:48:59,230999043+01:00;26.9;50.8
2024-06-25T09:49:00,278499711+01:00;26.9;50.8
2024-06-25T09:49:01,326196256+01:00;26.9;50.8
2024-06-25T09:49:02,373484700+01:00;26.9;50.8
2024-06-25T09:49:03,412194189+01:00;26.9;50.8
2024-06-25T09:49:04,445707186+01:00;26.9;50.8
2024-06-25T09:49:05,488420584+01:00;26.9;50.8
2024-06-25T09:49:06,535810790+01:00;26.9;50.8
2024-06-25T09:49:07,582790395+01:00;26.9;50.8
2024-06-25T09:49:08,629654512+01:00;26.9;50.8
2024-06-25T09:49:09,674838089+01:00;26.9;50.8
2024-06-25T09:49:10,722214225+01:00;26.8;50.8
2024-06-25T09:49:11,767254435+01:00;26.9;50.8
2024-06-25T09:49:12,815088473+01:00;26.9;50.8
2024-06-25T09:49:13,862712386+01:00;26.9;50.8
2024-06-25T09:49:14,907739063+01:00;26.9;50.8
2024-06-25T09:49:15,946071546+01:00;26.9;50.8
2024-06-25T09:49:16,981560067+01:00;26.9;50.8
2024-06-25T09:49:18,028280769+01:00;26.9;50.8
2024-06-25T09:49:19,076217019+01:00;26.9;50.8
2024-06-25T09:49:20,123336927+01:00;26.9;50.8
2024-06-25T09:49:21,172292245+01:00;26.9;50.8
2024-06-25T09:49:22,219994228+01:00;26.9;50.8
2024-06-25T09:49:23,267680468+01:00;26.9;50.8
2024-06-25T09:49:24,314194675+01:00;26.9;50.9
2024-06-25T09:49:25,360565373+01:00;26.9;50.9
2024-06-25T09:49:26,408764608+01:00;26.8;51.0
2024-06-25T09:49:27,455954165+01:00;26.9;51.0
2024-06-25T09:49:28,503209802+01:00;26.9;51.1
2024-06-25T09:49:29,554353990+01:00;26.9;51.2
2024-06-25T09:49:31,599772009+01:00;26.9;51.4
2024-06-25T09:49:32,641518100+01:00;26.9;51.4
2024-06-25T09:49:33,686435011+01:00;26.9;51.5
2024-06-25T09:49:34,735194376+01:00;26.9;51.7
2024-06-25T09:49:35,782153568+01:00;26.9;51.7
2024-06-25T09:49:36,832090448+01:00;26.9;51.9
2024-06-25T09:49:37,878455483+01:00;26.9;52.0
2024-06-25T09:49:38,926220083+01:00;26.9;52.1
2024-06-25T09:49:39,974135249+01:00;26.9;52.2
2024-06-25T09:49:41,022066654+01:00;27.0;52.3
2024-06-25T09:49:42,069426572+01:00;27.0;52.4
2024-06-25T09:49:43,117509937+01:00;27.0;52.6
2024-06-25T09:49:44,164752019+01:00;27.0;52.7
2024-06-25T09:49:45,211617046+01:00;27.0;52.8
2024-06-25T09:49:46,258285179+01:00;27.0;52.9
2024-06-25T09:49:47,306330275+01:00;27.0;53.1
2024-06-25T09:49:48,353423348+01:00;27.1;53.2
2024-06-25T09:49:49,403634427+01:00;27.1;53.3
2024-06-25T09:49:50,450470649+01:00;27.1;53.4
2024-06-25T09:49:51,497683801+01:00;27.1;53.5
2024-06-25T09:49:52,541673614+01:00;27.1;53.7
2024-06-25T09:49:54,589322231+01:00;27.2;53.9
2024-06-25T09:49:55,635924287+01:00;27.2;54.0
2024-06-25T09:49:56,673802368+01:00;27.2;54.1
2024-06-25T09:49:57,711973262+01:00;27.2;54.2
2024-06-25T09:49:58,759656211+01:00;27.3;54.3
2024-06-25T09:49:59,807205084+01:00;27.3;54.4
2024-06-25T09:50:00,854848274+01:00;27.3;54.5
2024-06-25T09:50:01,899749393+01:00;27.3;54.6
2024-06-25T09:50:02,944308567+01:00;27.4;54.7
2024-06-25T09:50:03,989047321+01:00;27.4;54.9
2024-06-25T09:50:04,458585146+01:00;27.4;54.9
2024-06-25T09:50:05,501701887+01:00;27.4;54.9
2024-06-25T09:50:06,549043488+01:00;27.4;55.0
2024-06-25T09:50:08,595299276+01:00;27.5;55.2
2024-06-25T09:50:09,644266842+01:00;27.5;55.3
2024-06-25T09:50:10,691504818+01:00;27.6;55.4
2024-06-25T09:50:11,739002065+01:00;27.6;55.5
2024-06-25T09:50:12,784644771+01:00;27.6;55.6
2024-06-25T09:50:13,831657666+01:00;27.6;55.7
2024-06-25T09:50:14,878620657+01:00;27.7;55.7
2024-06-25T09:50:15,925966465+01:00;27.7;55.8
2024-06-25T09:50:16,973621234+01:00;27.7;55.9
2024-06-25T09:50:18,020873380+01:00;27.7;56.0
2024-06-25T09:50:19,067621494+01:00;27.8;56.0
2024-06-25T09:50:20,114014697+01:00;27.8;56.1
2024-06-25T09:50:21,162202009+01:00;27.8;56.2
2024-06-25T09:50:22,210140921+01:00;27.9;56.3
2024-06-25T09:50:23,260609173+01:00;27.9;56.3
2024-06-25T09:50:24,299521664+01:00;27.9;56.3
2024-06-25T09:50:25,338578581+01:00;27.9;56.4
2024-06-25T09:50:26,385558275+01:00;28.0;56.5
2024-06-25T09:50:27,433206838+01:00;28.0;56.5
2024-06-25T09:50:28,481065398+01:00;28.0;56.6
2024-06-25T09:50:29,525691464+01:00;28.1;56.7
2024-06-25T09:50:30,572480087+01:00;28.1;56.7
2024-06-25T09:50:31,616202158+01:00;28.1;56.7
2024-06-25T09:50:32,660295693+01:00;28.2;56.8
2024-06-25T09:50:33,707685777+01:00;28.2;56.9
2024-06-25T09:50:34,754466776+01:00;28.2;56.9
2024-06-25T09:50:35,805018087+01:00;28.3;57.0
2024-06-25T09:50:36,852219923+01:00;28.3;57.0
2024-06-25T09:50:37,903566039+01:00;28.3;57.0
2024-06-25T09:50:38,951668724+01:00;28.4;57.1
2024-06-25T09:50:39,999057947+01:00;28.4;57.1
2024-06-25T09:50:41,046852595+01:00;28.4;57.1
2024-06-25T09:50:42,090909682+01:00;28.5;57.2
2024-06-25T09:50:43,137766483+01:00;28.5;57.2
2024-06-25T09:50:44,181637361+01:00;28.5;57.3
2024-06-25T09:50:45,229262301+01:00;28.5;57.3
2024-06-25T09:50:46,273723557+01:00;28.6;57.4
2024-06-25T09:50:47,320316587+01:00;28.6;57.4
2024-06-25T09:50:48,365979797+01:00;28.7;57.4
2024-06-25T09:50:49,404425667+01:00;28.7;57.4
2024-06-25T09:50:50,443990576+01:00;28.7;57.5
2024-06-25T09:50:51,495551751+01:00;28.7;57.5
2024-06-25T09:50:52,542482742+01:00;28.8;57.5
2024-06-25T09:50:53,589637434+01:00;28.8;57.6
2024-06-25T09:50:54,636351851+01:00;28.8;57.6
2024-06-25T09:50:55,674797600+01:00;28.8;57.6
2024-06-25T09:50:56,713933471+01:00;28.9;57.6
2024-06-25T09:50:57,760360426+01:00;28.9;57.7
2024-06-25T09:50:58,806067516+01:00;28.9;57.7
2024-06-25T09:50:59,852927760+01:00;29.0;57.7
2024-06-25T09:51:00,903836551+01:00;29.0;57.7
2024-06-25T09:51:01,947965988+01:00;29.0;57.8
2024-06-25T09:51:02,995963289+01:00;29.1;57.8
2024-06-25T09:51:04,047376462+01:00;29.1;57.8
2024-06-25T09:51:05,094716503+01:00;29.1;57.8
2024-06-25T09:51:06,139624342+01:00;29.2;57.9
2024-06-25T09:51:07,178042056+01:00;29.2;57.9
2024-06-25T09:51:08,216758733+01:00;29.2;57.9
2024-06-25T09:51:09,263910432+01:00;29.3;57.9
2024-06-25T09:51:10,307522813+01:00;29.3;57.9
2024-06-25T09:51:11,354285853+01:00;29.3;57.9
2024-06-25T09:51:12,401533334+01:00;29.3;57.9
2024-06-25T09:51:13,448878264+01:00;29.4;57.9
2024-06-25T09:51:14,495737241+01:00;29.4;57.9
2024-06-25T09:51:15,542710178+01:00;29.4;58.0
2024-06-25T09:51:16,590371467+01:00;29.5;58.0
2024-06-25T09:51:17,637771915+01:00;29.5;58.0
2024-06-25T09:51:18,684084261+01:00;29.5;58.0
2024-06-25T09:51:19,731073448+01:00;29.6;58.0
2024-06-25T09:51:20,779288657+01:00;29.6;58.0
2024-06-25T09:51:21,826278522+01:00;29.6;58.0
2024-06-25T09:51:22,875175052+01:00;29.7;58.0
2024-06-25T09:51:23,920968688+01:00;29.7;58.0
2024-06-25T09:51:24,967803394+01:00;29.7;58.1
2024-06-25T09:51:26,014229651+01:00;29.7;58.1
2024-06-25T09:51:27,061834483+01:00;29.8;58.1
2024-06-25T09:51:28,108985242+01:00;29.8;58.1
2024-06-25T09:51:29,157602394+01:00;29.8;58.1
2024-06-25T09:51:30,205725522+01:00;29.9;58.1
2024-06-25T09:51:31,252769719+01:00;29.9;58.1
2024-06-25T09:51:32,300106685+01:00;29.9;58.1
2024-06-25T09:51:33,347348546+01:00;29.9;58.1
2024-06-25T09:51:34,394705617+01:00;30.0;58.1
2024-06-25T09:51:35,438778388+01:00;30.0;58.1
2024-06-25T09:51:36,483397579+01:00;30.0;58.1
2024-06-25T09:51:37,529375089+01:00;30.1;58.1
2024-06-25T09:51:38,575940011+01:00;30.1;58.1
2024-06-25T09:51:39,621963307+01:00;30.1;58.2
2024-06-25T09:51:40,666956579+01:00;30.2;58.1
2024-06-25T09:51:41,712763311+01:00;30.2;58.1
2024-06-25T09:51:42,759214281+01:00;30.2;58.2
2024-06-25T09:51:43,805221961+01:00;30.2;58.2
2024-06-25T09:51:44,851481213+01:00;30.3;58.1
2024-06-25T09:51:45,899409676+01:00;30.3;58.1
2024-06-25T09:51:46,947175064+01:00;30.3;58.1
2024-06-25T09:51:47,994833057+01:00;30.3;58.2
2024-06-25T09:51:49,042041770+01:00;30.4;58.1
2024-06-25T09:51:50,090716356+01:00;30.4;58.2
2024-06-25T09:51:51,135646580+01:00;30.4;58.2
2024-06-25T09:51:52,183142290+01:00;30.5;58.1
2024-06-25T09:51:53,231139943+01:00;30.5;58.2
2024-06-25T09:51:54,279383856+01:00;30.5;58.2
2024-06-25T09:51:55,326846399+01:00;30.5;58.2
2024-06-25T09:51:56,373780025+01:00;30.6;58.1
2024-06-25T09:51:57,418305939+01:00;30.6;58.1
2024-06-25T09:51:58,465630883+01:00;30.6;58.2
2024-06-25T09:51:59,511673559+01:00;30.6;58.1
2024-06-25T09:52:00,558528550+01:00;30.7;58.1
2024-06-25T09:52:01,604990099+01:00;30.7;58.1
2024-06-25T09:52:02,651633584+01:00;30.7;58.1
2024-06-25T09:52:03,696518488+01:00;30.7;58.1
2024-06-25T09:52:04,742677647+01:00;30.8;58.1
2024-06-25T09:52:05,789705998+01:00;30.8;58.1
2024-06-25T09:52:06,836547318+01:00;30.8;58.1
2024-06-25T09:52:07,883394997+01:00;30.8;58.1
2024-06-25T09:52:08,926792650+01:00;30.9;58.1
2024-06-25T09:52:09,973308612+01:00;30.9;58.1
2024-06-25T09:52:11,019927967+01:00;30.9;58.1
2024-06-25T09:52:12,066254141+01:00;30.9;58.1
2024-06-25T09:52:13,113160701+01:00;31.0;58.1
2024-06-25T09:52:14,159511366+01:00;31.0;58.1
2024-06-25T09:52:15,205519842+01:00;31.0;58.1
2024-06-25T09:52:16,252803873+01:00;31.1;58.1
2024-06-25T09:52:17,301926446+01:00;31.1;58.1
2024-06-25T09:52:18,349293252+01:00;31.1;58.1
2024-06-25T09:52:19,398864285+01:00;31.1;58.1
2024-06-25T09:52:20,443096029+01:00;31.1;58.1
2024-06-25T09:52:21,494496124+01:00;31.2;58.1
2024-06-25T09:52:22,542488332+01:00;31.2;58.0
2024-06-25T09:52:23,589997878+01:00;31.2;58.0
2024-06-25T09:52:24,636562512+01:00;31.2;58.1
2024-06-25T09:52:25,680621989+01:00;31.3;58.1
2024-06-25T09:52:26,727529457+01:00;31.3;58.0
2024-06-25T09:52:27,774394013+01:00;31.3;58.0
2024-06-25T09:52:28,821997917+01:00;31.3;58.0
2024-06-25T09:52:29,869747403+01:00;31.4;58.0
2024-06-25T09:52:30,914519639+01:00;31.4;58.0
2024-06-25T09:52:31,961365056+01:00;31.4;57.9
2024-06-25T09:52:33,009588271+01:00;31.4;58.0
2024-06-25T09:52:34,050515387+01:00;31.4;58.0
2024-06-25T09:52:35,091945959+01:00;31.5;58.0
2024-06-25T09:52:36,142323985+01:00;31.5;58.0
2024-06-25T09:52:37,186932303+01:00;31.5;58.0
2024-06-25T09:52:38,233413951+01:00;31.5;58.0
2024-06-25T09:52:39,280710001+01:00;31.6;57.9
2024-06-25T09:52:40,328613678+01:00;31.6;58.0
2024-06-25T09:52:41,372949312+01:00;31.6;57.9
2024-06-25T09:52:42,420519925+01:00;31.6;57.9
2024-06-25T09:52:43,468588314+01:00;31.7;57.9
2024-06-25T09:52:44,516325871+01:00;31.7;57.9
2024-06-25T09:52:45,563496391+01:00;31.7;57.9
2024-06-25T09:52:46,610513844+01:00;31.7;57.9
2024-06-25T09:52:47,657130097+01:00;31.7;57.9
2024-06-25T09:52:48,705097171+01:00;31.8;57.9
2024-06-25T09:52:49,753238163+01:00;31.8;57.9
2024-06-25T09:52:50,800915820+01:00;31.8;57.9
2024-06-25T09:52:51,848133787+01:00;31.8;57.9
2024-06-25T09:52:52,898013854+01:00;31.9;57.9
2024-06-25T09:52:53,943566021+01:00;31.9;57.8
2024-06-25T09:52:54,994277270+01:00;31.9;57.8
2024-06-25T09:52:56,039585386+01:00;31.9;57.8
2024-06-25T09:52:57,087435340+01:00;31.9;57.8
2024-06-25T09:52:58,135042120+01:00;32.0;57.8
2024-06-25T09:52:59,183043187+01:00;32.0;57.8
2024-06-25T09:53:00,230744517+01:00;32.0;57.8
2024-06-25T09:53:01,276705506+01:00;32.0;57.8
2024-06-25T09:53:02,322890207+01:00;32.0;57.8
2024-06-25T09:53:03,369740089+01:00;32.1;57.7
2024-06-25T09:53:04,417692400+01:00;32.1;57.7
2024-06-25T09:53:05,463993906+01:00;32.1;57.7
2024-06-25T09:53:06,510508913+01:00;32.1;57.7
2024-06-25T09:53:07,556883510+01:00;32.1;57.7
2024-06-25T09:53:08,602830504+01:00;32.2;57.7
2024-06-25T09:53:09,651914868+01:00;32.2;57.7
2024-06-25T09:53:10,698001729+01:00;32.2;57.7
2024-06-25T09:53:11,745015235+01:00;32.2;57.7
2024-06-25T09:53:12,790163815+01:00;32.2;57.7
2024-06-25T09:53:13,833501690+01:00;32.3;57.7
2024-06-25T09:53:14,877791940+01:00;32.3;57.6
2024-06-25T09:53:15,924397719+01:00;32.3;57.7
2024-06-25T09:53:16,970661470+01:00;32.3;57.7
2024-06-25T09:53:18,017839054+01:00;32.4;57.6
2024-06-25T09:53:19,064794873+01:00;32.4;57.6
2024-06-25T09:53:20,111790286+01:00;32.4;57.6
2024-06-25T09:53:21,156429828+01:00;32.4;57.7
2024-06-25T09:53:22,203012236+01:00;32.4;57.6
2024-06-25T09:53:23,252766858+01:00;32.4;57.6
2024-06-25T09:53:24,297668104+01:00;32.5;57.6
2024-06-25T09:53:25,344096269+01:00;32.5;57.6
2024-06-25T09:53:26,390530801+01:00;32.5;57.6
2024-06-25T09:53:27,437704735+01:00;32.5;57.6
2024-06-25T09:53:28,483532141+01:00;32.5;57.6
2024-06-25T09:53:29,530912560+01:00;32.6;57.6
2024-06-25T09:53:30,575773198+01:00;32.6;57.5
2024-06-25T09:53:31,623070618+01:00;32.6;57.6
2024-06-25T09:53:32,671200203+01:00;32.6;57.5
2024-06-25T09:53:33,722122046+01:00;32.6;57.5
2024-06-25T09:53:34,772192424+01:00;32.7;57.5
2024-06-25T09:53:35,816443371+01:00;32.7;57.5
2024-06-25T09:53:36,861596692+01:00;32.7;57.5
2024-06-25T09:53:37,908562355+01:00;32.7;57.5
2024-06-25T09:53:38,955760431+01:00;32.7;57.5
2024-06-25T09:53:40,003126388+01:00;32.7;57.5
2024-06-25T09:53:41,050913199+01:00;32.8;57.5
2024-06-25T09:53:42,098012302+01:00;32.8;57.5
2024-06-25T09:53:43,146473945+01:00;32.8;57.4
2024-06-25T09:53:44,191234012+01:00;32.8;57.4
2024-06-25T09:53:45,237778295+01:00;32.8;57.4
2024-06-25T09:53:46,288098867+01:00;32.8;57.4
2024-06-25T09:53:47,334830630+01:00;32.9;57.4
2024-06-25T09:53:48,383384108+01:00;32.9;57.4
2024-06-25T09:53:49,426489729+01:00;32.9;57.4
2024-06-25T09:53:50,473732270+01:00;32.9;57.4
2024-06-25T09:53:51,520086941+01:00;32.9;57.4
2024-06-25T09:53:52,563227030+01:00;32.9;57.3
2024-06-25T09:53:53,609050468+01:00;33.0;57.4
2024-06-25T09:53:54,656401710+01:00;33.0;57.3
2024-06-25T09:53:55,703158215+01:00;33.0;57.3
2024-06-25T09:53:56,749498163+01:00;33.0;57.3
2024-06-25T09:53:57,796734028+01:00;33.0;57.3
2024-06-25T09:53:58,842769258+01:00;33.1;57.2
2024-06-25T09:53:59,890515266+01:00;33.1;57.3
2024-06-25T09:54:00,929403507+01:00;33.1;57.2
2024-06-25T09:54:01,967538779+01:00;33.1;57.2
2024-06-25T09:54:03,015265037+01:00;33.1;57.2
2024-06-25T09:54:04,063196106+01:00;33.1;57.1
2024-06-25T09:54:05,110541551+01:00;33.1;57.1
2024-06-25T09:54:06,157780134+01:00;33.2;57.1
2024-06-25T09:54:07,204498149+01:00;33.2;57.1
2024-06-25T09:54:08,252687927+01:00;33.2;57.1
2024-06-25T09:54:09,299466286+01:00;33.2;57.0
2024-06-25T09:54:10,345017134+01:00;33.2;57.0
2024-06-25T09:54:11,394438646+01:00;33.2;57.0
2024-06-25T09:54:12,438959816+01:00;33.2;57.0
2024-06-25T09:54:13,488968712+01:00;33.2;57.0
2024-06-25T09:54:14,536436375+01:00;33.3;56.9
2024-06-25T09:54:15,582971640+01:00;33.3;56.9
2024-06-25T09:54:16,627798866+01:00;33.3;56.9
2024-06-25T09:54:17,674830681+01:00;33.3;56.9
2024-06-25T09:54:18,721271147+01:00;33.3;56.9
2024-06-25T09:54:19,767166877+01:00;33.3;56.8
2024-06-25T09:54:20,813456694+01:00;33.3;56.8
2024-06-25T09:54:21,859841944+01:00;33.3;56.8
2024-06-25T09:54:22,907434317+01:00;33.4;56.7
2024-06-25T09:54:23,954301744+01:00;33.4;56.8
2024-06-25T09:54:25,000566466+01:00;33.4;56.7
2024-06-25T09:54:26,047437779+01:00;33.4;56.7
2024-06-25T09:54:27,093991290+01:00;33.4;56.7
2024-06-25T09:54:28,141015346+01:00;33.4;56.7
2024-06-25T09:54:29,186285479+01:00;33.4;56.6
2024-06-25T09:54:30,233835776+01:00;33.4;56.6
2024-06-25T09:54:31,281763961+01:00;33.4;56.6
2024-06-25T09:54:32,329230016+01:00;33.4;56.6
2024-06-25T09:54:33,376305613+01:00;33.4;56.6
2024-06-25T09:54:34,420677739+01:00;33.4;56.6
2024-06-25T09:54:35,468113114+01:00;33.5;56.5
