timestamp;temperature;humidity
2024-06-26T07:06:25,484832190+01:00;34.3;75.0
2024-06-26T07:06:26,528453933+01:00;34.4;74.8
2024-06-26T07:06:27,575393030+01:00;34.5;74.6
2024-06-26T07:06:28,618659774+01:00;34.6;74.4
2024-06-26T07:06:29,666131792+01:00;34.7;74.2
2024-06-26T07:06:30,714001677+01:00;34.7;73.9
2024-06-26T07:06:31,760959946+01:00;34.8;73.7
2024-06-26T07:06:32,807609257+01:00;34.9;73.5
2024-06-26T07:06:33,855194561+01:00;35.0;73.3
2024-06-26T07:06:34,905759719+01:00;35.1;73.1
2024-06-26T07:06:35,952182053+01:00;35.2;72.9
2024-06-26T07:06:37,002179816+01:00;35.3;72.7
2024-06-26T07:06:38,050115803+01:00;35.4;72.4
2024-06-26T07:06:39,095955274+01:00;35.5;72.3
2024-06-26T07:06:40,143243188+01:00;35.6;72.1
2024-06-26T07:06:41,191376471+01:00;35.7;71.8
2024-06-26T07:06:42,238342980+01:00;35.8;71.6
2024-06-26T07:06:43,283582714+01:00;35.9;71.5
2024-06-26T07:06:44,330923966+01:00;36.0;71.2
2024-06-26T07:06:45,377865635+01:00;36.1;71.0
2024-06-26T07:06:46,425331941+01:00;36.2;70.8
2024-06-26T07:06:47,471643506+01:00;36.3;70.6
2024-06-26T07:06:48,520378829+01:00;36.4;70.4
2024-06-26T07:06:49,567271596+01:00;36.4;70.2
2024-06-26T07:06:50,618343491+01:00;36.6;70.0
2024-06-26T07:06:51,663644953+01:00;36.7;69.8
2024-06-26T07:06:52,709979387+01:00;36.7;69.6
2024-06-26T07:06:53,759017477+01:00;36.8;69.4
2024-06-26T07:06:54,803051595+01:00;36.9;69.2
2024-06-26T07:06:55,848907125+01:00;37.0;69.0
2024-06-26T07:06:56,892667389+01:00;37.1;68.8
2024-06-26T07:06:57,940022874+01:00;37.2;68.6
2024-06-26T07:06:58,989626075+01:00;37.3;68.4
2024-06-26T07:06:59,460887224+01:00;37.4;68.3
2024-06-26T07:07:00,504195512+01:00;37.4;68.1
2024-06-26T07:07:01,551911991+01:00;37.5;68.0
2024-06-26T07:07:03,599304022+01:00;37.7;67.6
2024-06-26T07:07:04,649847857+01:00;37.8;67.4
2024-06-26T07:07:05,693608130+01:00;37.9;67.2
2024-06-26T07:07:06,740458935+01:00;38.0;67.0
2024-06-26T07:07:07,784359211+01:00;38.1;66.8
2024-06-26T07:07:08,829886107+01:00;38.2;66.7
2024-06-26T07:07:09,876239570+01:00;38.3;66.4
2024-06-26T07:07:10,922290272+01:00;38.3;66.3
2024-06-26T07:07:11,968110089+01:00;38.4;66.1
2024-06-26T07:07:13,016044810+01:00;38.5;65.9
2024-06-26T07:07:14,062824111+01:00;38.6;65.8
2024-06-26T07:07:15,110717949+01:00;38.7;65.5
2024-06-26T07:07:16,157451991+01:00;38.8;65.4
2024-06-26T07:07:17,203866242+01:00;38.9;65.2
2024-06-26T07:07:18,250794663+01:00;39.0;65.0
2024-06-26T07:07:19,295224431+01:00;39.1;64.9
2024-06-26T07:07:20,341639727+01:00;39.1;64.7
2024-06-26T07:07:21,388701588+01:00;39.2;64.5
2024-06-26T07:07:22,435604075+01:00;39.3;64.4
2024-06-26T07:07:23,481649217+01:00;39.4;64.2
2024-06-26T07:07:24,528545247+01:00;39.5;64.0
2024-06-26T07:07:25,579525928+01:00;39.5;63.8
2024-06-26T07:07:26,626782013+01:00;39.6;63.7
2024-06-26T07:07:27,673706641+01:00;39.7;63.5
2024-06-26T07:07:28,720300435+01:00;39.8;63.4
2024-06-26T07:07:29,768028817+01:00;39.9;63.2
2024-06-26T07:07:30,814829593+01:00;40.0;63.0
2024-06-26T07:07:31,863743502+01:00;40.1;62.9
2024-06-26T07:07:32,909908341+01:00;40.2;62.7
2024-06-26T07:07:33,953894215+01:00;40.2;62.6
2024-06-26T07:07:34,997387381+01:00;40.3;62.4
2024-06-26T07:07:36,040774505+01:00;40.4;62.2
2024-06-26T07:07:37,087723412+01:00;40.5;62.1
2024-06-26T07:07:38,134406070+01:00;40.5;61.9
2024-06-26T07:07:39,181616908+01:00;40.6;61.8
2024-06-26T07:07:40,225974976+01:00;40.7;61.6
2024-06-26T07:07:41,272342688+01:00;40.8;61.5
2024-06-26T07:07:42,319601757+01:00;40.9;61.3
2024-06-26T07:07:43,370041255+01:00;41.0;61.2
2024-06-26T07:07:44,421283099+01:00;41.0;61.0
2024-06-26T07:07:45,468603578+01:00;41.1;60.9
2024-06-26T07:07:46,515009628+01:00;41.2;60.7
2024-06-26T07:07:47,561483596+01:00;41.2;60.6
2024-06-26T07:07:48,608279649+01:00;41.3;60.4
2024-06-26T07:07:49,659594780+01:00;41.4;60.3
2024-06-26T07:07:50,710133086+01:00;41.5;60.2
2024-06-26T07:07:51,758953107+01:00;41.6;60.0
2024-06-26T07:07:52,803523168+01:00;41.7;59.9
2024-06-26T07:07:53,849573025+01:00;41.7;59.8
2024-06-26T07:07:54,899337531+01:00;41.8;59.6
2024-06-26T07:07:55,945581871+01:00;41.9;59.5
2024-06-26T07:07:56,989987976+01:00;42.0;59.4
2024-06-26T07:07:57,462478789+01:00;42.0;59.3
2024-06-26T07:07:58,497687888+01:00;42.1;59.1
2024-06-26T07:07:59,541879620+01:00;42.1;59.0
2024-06-26T07:08:00,588606100+01:00;42.2;58.9
2024-06-26T07:08:01,633737212+01:00;42.3;58.7
2024-06-26T07:08:02,683747819+01:00;42.4;58.6
2024-06-26T07:08:03,728287004+01:00;42.4;58.5
2024-06-26T07:08:04,773369004+01:00;42.5;58.4
2024-06-26T07:08:05,820368147+01:00;42.6;58.3
2024-06-26T07:08:06,866400256+01:00;42.6;58.1
2024-06-26T07:08:07,913544817+01:00;42.7;58.0
2024-06-26T07:08:08,956766346+01:00;42.8;57.9
2024-06-26T07:08:10,003679502+01:00;42.9;57.7
2024-06-26T07:08:11,050157137+01:00;42.9;57.6
2024-06-26T07:08:12,098537643+01:00;43.0;57.5
2024-06-26T07:08:13,149240762+01:00;43.1;57.4
2024-06-26T07:08:14,197096009+01:00;43.1;57.2
2024-06-26T07:08:15,249009602+01:00;43.2;57.1
2024-06-26T07:08:16,296039639+01:00;43.3;57.0
2024-06-26T07:08:17,341626131+01:00;43.4;56.9
2024-06-26T07:08:18,388350804+01:00;43.4;56.8
2024-06-26T07:08:19,434215788+01:00;43.5;56.7
2024-06-26T07:08:20,480693067+01:00;43.6;56.5
2024-06-26T07:08:21,526013468+01:00;43.6;56.4
2024-06-26T07:08:22,572519082+01:00;43.7;56.3
2024-06-26T07:08:23,619586208+01:00;43.7;56.2
2024-06-26T07:08:24,666796149+01:00;43.8;56.1
2024-06-26T07:08:25,705078094+01:00;43.9;56.0
2024-06-26T07:08:26,743917229+01:00;44.0;55.9
2024-06-26T07:08:27,790545087+01:00;44.0;55.8
2024-06-26T07:08:28,837651541+01:00;44.1;55.7
2024-06-26T07:08:29,885520707+01:00;44.2;55.5
2024-06-26T07:08:30,933049040+01:00;44.2;55.4
2024-06-26T07:08:31,979977736+01:00;44.3;55.3
2024-06-26T07:08:33,028279823+01:00;44.3;55.2
2024-06-26T07:08:34,075419876+01:00;44.4;55.1
2024-06-26T07:08:35,122754357+01:00;44.5;55.0
2024-06-26T07:08:36,169579098+01:00;44.5;54.9
2024-06-26T07:08:37,216524882+01:00;44.6;54.8
2024-06-26T07:08:38,257725596+01:00;44.6;54.7
2024-06-26T07:08:39,293231866+01:00;44.7;54.6
2024-06-26T07:08:40,334613885+01:00;44.8;54.5
2024-06-26T07:08:41,382280196+01:00;44.8;54.4
2024-06-26T07:08:42,429944997+01:00;44.9;54.3
2024-06-26T07:08:43,475870678+01:00;44.9;54.2
2024-06-26T07:08:44,520256721+01:00;45.0;54.1
2024-06-26T07:08:45,567996368+01:00;45.1;54.0
2024-06-26T07:08:46,615582006+01:00;45.1;53.9
2024-06-26T07:08:47,654629544+01:00;45.2;53.8
2024-06-26T07:08:48,688327014+01:00;45.3;53.7
2024-06-26T07:08:49,727595492+01:00;45.3;53.6
2024-06-26T07:08:50,774922955+01:00;45.4;53.5
2024-06-26T07:08:51,822820994+01:00;45.4;53.4
2024-06-26T07:08:52,869755437+01:00;45.5;53.3
2024-06-26T07:08:53,916213681+01:00;45.6;53.2
2024-06-26T07:08:54,963911825+01:00;45.6;53.1
2024-06-26T07:08:56,011064969+01:00;45.7;53.0
2024-06-26T07:08:57,057697435+01:00;45.7;52.9
2024-06-26T07:08:58,104772716+01:00;45.8;52.8
2024-06-26T07:08:59,150650962+01:00;45.9;52.7
2024-06-26T07:09:00,199996304+01:00;45.9;52.6
2024-06-26T07:09:01,247160233+01:00;46.0;52.5
2024-06-26T07:09:02,293809527+01:00;46.0;52.4
2024-06-26T07:09:03,340540696+01:00;46.1;52.3
2024-06-26T07:09:04,387904993+01:00;46.1;52.2
2024-06-26T07:09:05,435216739+01:00;46.2;52.1
2024-06-26T07:09:06,481585201+01:00;46.3;52.1
2024-06-26T07:09:07,526005012+01:00;46.3;52.0
2024-06-26T07:09:08,571634619+01:00;46.3;51.9
2024-06-26T07:09:09,620499550+01:00;46.4;51.7
2024-06-26T07:09:10,668099738+01:00;46.4;51.7
2024-06-26T07:09:11,715553677+01:00;46.5;51.6
2024-06-26T07:09:12,763256315+01:00;46.5;51.5
2024-06-26T07:09:13,806887379+01:00;46.6;51.4
2024-06-26T07:09:14,850552870+01:00;46.7;51.3
2024-06-26T07:09:15,895321907+01:00;46.7;51.2
2024-06-26T07:09:16,941070167+01:00;46.8;51.1
2024-06-26T07:09:17,987702702+01:00;46.8;51.1
2024-06-26T07:09:18,457541975+01:00;46.8;51.1
2024-06-26T07:09:19,500563353+01:00;46.9;50.9
2024-06-26T07:09:20,548328185+01:00;46.9;50.8
2024-06-26T07:09:22,595968843+01:00;47.0;50.7
2024-06-26T07:09:23,641599399+01:00;47.1;50.6
2024-06-26T07:09:24,688471836+01:00;47.2;50.5
2024-06-26T07:09:25,735505315+01:00;47.2;50.4
2024-06-26T07:09:26,774236216+01:00;47.2;50.3
2024-06-26T07:09:27,816235514+01:00;47.3;50.2
2024-06-26T07:09:28,864624000+01:00;47.3;50.2
2024-06-26T07:09:29,911465295+01:00;47.4;50.1
2024-06-26T07:09:30,958777008+01:00;47.4;50.0
2024-06-26T07:09:32,008954200+01:00;47.5;49.9
2024-06-26T07:09:33,052924394+01:00;47.6;49.8
2024-06-26T07:09:34,100514965+01:00;47.6;49.7
2024-06-26T07:09:35,145724695+01:00;47.6;49.6
2024-06-26T07:09:36,193084798+01:00;47.7;49.5
2024-06-26T07:09:37,239611826+01:00;47.7;49.5
2024-06-26T07:09:38,286793232+01:00;47.8;49.4
2024-06-26T07:09:39,334187400+01:00;47.8;49.3
2024-06-26T07:09:40,381921570+01:00;47.9;49.2
2024-06-26T07:09:41,431395277+01:00;47.9;49.1
2024-06-26T07:09:42,470197909+01:00;48.0;49.1
2024-06-26T07:09:43,511430029+01:00;48.0;49.0
2024-06-26T07:09:44,558713731+01:00;48.1;48.9
2024-06-26T07:09:45,609520936+01:00;48.1;48.8
2024-06-26T07:09:46,656651306+01:00;48.2;48.7
2024-06-26T07:09:47,703802354+01:00;48.2;48.6
2024-06-26T07:09:48,753933100+01:00;48.2;48.6
2024-06-26T07:09:49,800937483+01:00;48.3;48.5
2024-06-26T07:09:50,847244468+01:00;48.3;48.4
2024-06-26T07:09:51,895258231+01:00;48.4;48.3
2024-06-26T07:09:52,941856833+01:00;48.4;48.2
2024-06-26T07:09:53,991887218+01:00;48.5;48.2
2024-06-26T07:09:55,036202690+01:00;48.5;48.0
2024-06-26T07:09:56,082510148+01:00;48.6;48.0
2024-06-26T07:09:57,131990585+01:00;48.6;47.9
2024-06-26T07:09:58,176534705+01:00;48.6;47.8
2024-06-26T07:09:59,224477692+01:00;48.7;47.7
2024-06-26T07:10:00,272086302+01:00;48.7;47.7
2024-06-26T07:10:01,318367410+01:00;48.8;47.6
2024-06-26T07:10:02,364069870+01:00;48.8;47.5
2024-06-26T07:10:03,409728945+01:00;48.9;47.5
2024-06-26T07:10:04,456894277+01:00;48.9;47.4
2024-06-26T07:10:05,504096640+01:00;48.9;47.3
2024-06-26T07:10:06,551121764+01:00;49.0;47.3
2024-06-26T07:10:07,597378813+01:00;49.0;47.2
2024-06-26T07:10:08,645591650+01:00;49.1;47.1
2024-06-26T07:10:09,692169431+01:00;49.1;47.0
2024-06-26T07:10:10,738415337+01:00;49.2;46.9
2024-06-26T07:10:11,783585771+01:00;49.2;46.9
2024-06-26T07:10:12,830410846+01:00;49.2;46.8
2024-06-26T07:10:13,876325243+01:00;49.3;46.8
2024-06-26T07:10:14,921798857+01:00;49.3;46.7
2024-06-26T07:10:15,968151016+01:00;49.4;46.6
2024-06-26T07:10:17,011914679+01:00;49.4;46.5
2024-06-26T07:10:18,058499444+01:00;49.4;46.5
2024-06-26T07:10:19,105940516+01:00;49.5;46.4
2024-06-26T07:10:20,152704450+01:00;49.5;46.3
2024-06-26T07:10:21,200317034+01:00;49.6;46.3
2024-06-26T07:10:22,248509048+01:00;49.6;46.2
2024-06-26T07:10:23,292795268+01:00;49.6;46.2
2024-06-26T07:10:24,339132798+01:00;49.7;46.1
2024-06-26T07:10:25,386054966+01:00;49.7;46.0
2024-06-26T07:10:26,433190156+01:00;49.8;46.0
2024-06-26T07:10:27,482377280+01:00;49.8;45.9
2024-06-26T07:10:28,527099651+01:00;49.8;45.8
2024-06-26T07:10:29,573862394+01:00;49.9;45.7
2024-06-26T07:10:30,620348002+01:00;49.9;45.7
2024-06-26T07:10:31,668335021+01:00;49.9;45.6
2024-06-26T07:10:32,715567768+01:00;50.0;45.6
2024-06-26T07:10:33,763353590+01:00;50.0;45.5
2024-06-26T07:10:34,810000971+01:00;50.1;45.5
2024-06-26T07:10:35,856616479+01:00;50.1;45.4
2024-06-26T07:10:36,903457716+01:00;50.1;45.3
2024-06-26T07:10:37,951937242+01:00;50.1;45.3
2024-06-26T07:10:38,996071545+01:00;50.2;45.2
2024-06-26T07:10:40,042924868+01:00;50.2;45.1
2024-06-26T07:10:41,088589646+01:00;50.3;45.1
2024-06-26T07:10:42,135426825+01:00;50.3;45.0
2024-06-26T07:10:43,175765285+01:00;50.3;44.9
2024-06-26T07:10:44,212736027+01:00;50.4;44.9
2024-06-26T07:10:45,255184079+01:00;50.4;44.8
2024-06-26T07:10:46,300670683+01:00;50.4;44.7
2024-06-26T07:10:47,347387031+01:00;50.5;44.7
2024-06-26T07:10:48,394652757+01:00;50.5;44.6
2024-06-26T07:10:49,441910515+01:00;50.5;44.6
2024-06-26T07:10:50,489401972+01:00;50.6;44.5
2024-06-26T07:10:51,533828836+01:00;50.6;44.5
2024-06-26T07:10:52,580633365+01:00;50.6;44.4
2024-06-26T07:10:53,626117526+01:00;50.7;44.4
2024-06-26T07:10:54,670006839+01:00;50.7;44.3
2024-06-26T07:10:55,713321307+01:00;50.8;44.3
2024-06-26T07:10:56,757394580+01:00;50.8;44.2
2024-06-26T07:10:57,801767802+01:00;50.8;44.1
2024-06-26T07:10:58,848545252+01:00;50.9;44.1
2024-06-26T07:10:59,893316029+01:00;50.9;44.0
2024-06-26T07:11:00,937697014+01:00;50.9;44.0
2024-06-26T07:11:01,984847384+01:00;51.0;43.9
2024-06-26T07:11:02,458697066+01:00;51.0;43.9
2024-06-26T07:11:03,504436078+01:00;51.0;43.8
2024-06-26T07:11:04,550980562+01:00;51.0;43.8
2024-06-26T07:11:06,598024380+01:00;51.1;43.7
2024-06-26T07:11:07,645103451+01:00;51.1;43.7
2024-06-26T07:11:08,692199294+01:00;51.2;43.6
2024-06-26T07:11:09,737793986+01:00;51.2;43.6
2024-06-26T07:11:10,775585580+01:00;51.2;43.5
2024-06-26T07:11:11,813566134+01:00;51.3;43.5
2024-06-26T07:11:12,861236616+01:00;51.3;43.4
2024-06-26T07:11:13,910216375+01:00;51.3;43.3
2024-06-26T07:11:14,956252582+01:00;51.4;43.3
2024-06-26T07:11:16,001356443+01:00;51.4;43.3
2024-06-26T07:11:17,046654525+01:00;51.4;43.2
2024-06-26T07:11:18,094037561+01:00;51.4;43.2
2024-06-26T07:11:19,141493880+01:00;51.5;43.2
2024-06-26T07:11:20,188500250+01:00;51.5;43.1
2024-06-26T07:11:21,235491673+01:00;51.5;43.0
2024-06-26T07:11:22,279807462+01:00;51.6;43.0
2024-06-26T07:11:23,326444875+01:00;51.6;43.0
2024-06-26T07:11:24,374626355+01:00;51.6;43.0
2024-06-26T07:11:25,423387318+01:00;51.7;42.9
2024-06-26T07:11:26,468405300+01:00;51.7;42.8
2024-06-26T07:11:27,515068965+01:00;51.7;42.8
2024-06-26T07:11:28,561402160+01:00;51.7;42.8
2024-06-26T07:11:29,608576193+01:00;51.8;42.7
2024-06-26T07:11:30,656268509+01:00;51.8;42.7
2024-06-26T07:11:31,704088535+01:00;51.8;42.6
2024-06-26T07:11:32,751993770+01:00;51.9;42.6
2024-06-26T07:11:33,798314885+01:00;51.9;42.6
2024-06-26T07:11:34,846838561+01:00;51.9;42.5
2024-06-26T07:11:35,886022779+01:00;52.0;42.5
2024-06-26T07:11:36,924542360+01:00;52.0;42.4
2024-06-26T07:11:37,971564731+01:00;52.0;42.4
2024-06-26T07:11:39,018451164+01:00;52.0;42.4
2024-06-26T07:11:40,066239215+01:00;52.1;42.3
2024-06-26T07:11:41,113653203+01:00;52.1;42.3
2024-06-26T07:11:42,161018389+01:00;52.1;42.2
2024-06-26T07:11:43,207598626+01:00;52.2;42.2
2024-06-26T07:11:44,258451742+01:00;52.2;42.1
2024-06-26T07:11:45,303085983+01:00;52.2;42.1
2024-06-26T07:11:46,348641010+01:00;52.3;42.1
2024-06-26T07:11:47,395815887+01:00;52.3;42.1
2024-06-26T07:11:48,442670189+01:00;52.3;42.0
2024-06-26T07:11:49,490461528+01:00;52.3;42.0
2024-06-26T07:11:50,537736250+01:00;52.4;41.9
2024-06-26T07:11:51,582032005+01:00;52.4;41.9
2024-06-26T07:11:52,630378033+01:00;52.4;41.9
2024-06-26T07:11:53,679753754+01:00;52.4;41.8
2024-06-26T07:11:54,726552540+01:00;52.5;41.8
2024-06-26T07:11:55,772007051+01:00;52.5;41.7
2024-06-26T07:11:56,819036099+01:00;52.5;41.7
2024-06-26T07:11:57,867373381+01:00;52.5;41.7
2024-06-26T07:11:58,914872900+01:00;52.6;41.7
2024-06-26T07:11:59,962098253+01:00;52.6;41.6
2024-06-26T07:12:01,010818819+01:00;52.6;41.5
2024-06-26T07:12:02,057379483+01:00;52.7;41.5
2024-06-26T07:12:03,104613587+01:00;52.7;41.5
2024-06-26T07:12:04,151770921+01:00;52.7;41.5
2024-06-26T07:12:05,201494254+01:00;52.7;41.4
2024-06-26T07:12:06,246510904+01:00;52.8;41.4
2024-06-26T07:12:07,293881991+01:00;52.8;41.3
2024-06-26T07:12:08,340360887+01:00;52.8;41.3
2024-06-26T07:12:09,390805422+01:00;52.8;41.3
2024-06-26T07:12:10,437724581+01:00;52.9;41.3
